Time,Right,Left
-0.55702145,0.0010986328125,0.001800537109375
-0.55697974,0.001800537109375,0.00274658203125
-0.55693803,0.001312255859375,0.0841064453125
-0.55689403,0.08203125,0.082305908203125
-0.55685232,0.08160400390625,0.082489013671875
-0.55681061,0.081573486328125,0.081756591796875
-0.55676889,0.08172607421875,0.081573486328125
-0.55672718,0.08172607421875,0.08154296875
-0.55668547,0.081756591796875,0.037506103515625
-0.55663007,0.04443359375,0.051666259765625
-0.55658836,0.048919677734375,0.0499267578125
-0.55654665,0.052734375,0.055572509765625
-0.55650494,0.058746337890625,0.06005859375
-0.55646324,0.062225341796875,0.079833984375
-0.55642153,0.066070556640625,0.067779541015625
-0.55637982,0.06939697265625,0.07086181640625
-0.55633812,0.072662353515625,0.073455810546875
-0.5562964,0.07464599609375,0.28375244140625
-0.55623578,0.2977294921875,0.005615234375
-0.55619407,0.014556884765625,0
-0.55615236,0,0.014984130859375
-0.55611065,0,0
-0.55607936,NaN,0.000091552734375
-0.55603112,0.000274658203125,0.000274658203125
-0.5559894,0.000213623046875,0.000030517578125
-0.55594769,0,0.00006103515625
-0.55590597,0.0001220703125,0.00006103515625
-0.55586426,0.000244140625,NaN
-0.55582255,0.00006103515625,NaN
-0.55579127,NaN,0.267791748046875
-0.55574403,0.260650634765625,0.076507568359375
-0.55570232,0.25390625,0.261199951171875
-0.55566061,0.25469970703125,0.076019287109375
-0.5556189,0.2596435546875,0.082855224609375
-0.55557718,0.2684326171875,0.280242919921875
-0.55553547,0.2774658203125,0.282684326171875
-0.55549375,0.001129150390625,0.295166015625
-0.55546246,NaN,0.000030517578125
-0.55542139,0.00018310546875,NaN
-0.55537967,NaN,NaN
-0.55533797,NaN,0
-0.55529626,0.0001220703125,0
-0.55525455,0.0001220703125,0.000091552734375
-0.55521283,0.000030517578125,0.00006103515625
-0.55517113,0.000030517578125,NaN
-0.55512941,NaN,0.000091552734375
-0.55508022,0.000152587890625,0.00006103515625
-0.5550385,0.000244140625,NaN
-0.55500722,NaN,0.00048828125
-0.5549805,0.0008544921875,0.000457763671875
-0.55493879,0.00274658203125,0.000823974609375
-0.55489707,0.00238037109375,0.001708984375
-0.55485536,0.0025634765625,0.000274658203125
-0.55481365,0.000274658203125,0.000244140625
-0.55477193,0.00018310546875,0.000244140625
-0.55473022,0.000213623046875,0
-0.55468852,0.000274658203125,0.291229248046875
-0.55464679,0.294525146484375,0.2996826171875
-0.55460508,0.062225341796875,0.00018310546875
-0.55456337,0.000762939453125,0.002044677734375
-0.55451546,0.00225830078125,0.0009765625
-0.55447375,0.076416015625,0.0797119140625
-0.55443202,0,0.064178466796875
-0.5543903,0.290008544921875,0.276702880859375
-0.55434857,0.27093505859375,0.08026123046875
-0.55430686,0.25677490234375,0.262176513671875
-0.55424919,0.083526611328125,0.053192138671875
-0.55420747,0.0340576171875,0.0118408203125
-0.55416575,0.000030517578125,0.29583740234375
-0.55412207,0.000091552734375,0.00018310546875
-0.55408035,0.000091552734375,0.00018310546875
-0.55403864,NaN,0.000152587890625
-0.55399692,NaN,0.000091552734375
-0.5539552,NaN,NaN
-0.55391347,0,0.000030517578125
-0.55387175,0.000030517578125,0
-0.55382873,NaN,0.0001220703125
-0.55380657,0.00006103515625,0.000030517578125
-0.55376485,0.00018310546875,0.00006103515625
-0.55370553,0.001922607421875,0.00286865234375
-0.55366382,0.0010986328125,0.0013427734375
-0.55362211,0.001434326171875,0.001861572265625
-0.55358041,0.002655029296875,0.00274658203125
-0.5535387,0.002777099609375,0.000946044921875
-0.55349699,0.00079345703125,0.002349853515625
-0.55345527,0.00103759765625,0.0010986328125
-0.55341355,0.00006103515625,0.000030517578125
-0.55337183,0.000274658203125,0.269989013671875
-0.55331089,0.268280029296875,0.002685546875
-0.55326525,0.000946044921875,0.001190185546875
-0.55322353,0.000946044921875,0.00030517578125
-0.55318182,0.0015869140625,0.002166748046875
-0.55314011,0.001068115234375,0.000091552734375
-0.55309839,0.001922607421875,0.000152587890625
-0.55305667,0.071929931640625,0.0521240234375
-0.55301495,0.01275634765625,0.061492919921875
-0.55297322,0.287811279296875,0.279052734375
-0.55294193,NaN,NaN
-0.55290347,NaN,NaN
-0.55286176,0.000030517578125,NaN
-0.55282005,NaN,NaN
-0.55277833,0.00018310546875,NaN
-0.55273661,NaN,NaN
-0.5526949,NaN,0.00006103515625
-0.55265319,0,0.000213623046875
-0.5525929,0.000762939453125,0.00030517578125
-0.55255119,0.002716064453125,0.0018310546875
-0.55250947,0.001007080078125,0.002777099609375
-0.55246776,0.002899169921875,0.002166748046875
-0.55242604,0.0009765625,0.002105712890625
-0.55238434,0.0020751953125,0.000579833984375
-0.55234262,0.002044677734375,0.002166748046875
-0.552297,0.08160400390625,0.081756591796875
-0.55225528,0.083526611328125,0.081939697265625
-0.55221357,0.081573486328125,NaN
-0.55217185,0.0001220703125,0.001190185546875
-0.55213014,0.002716064453125,0.0010986328125
-0.55208843,0.00042724609375,0.009246826171875
-0.55205715,NaN,0.065765380859375
-0.55201382,0.060150146484375,0.062255859375
-0.55197212,0.064300537109375,0.081939697265625
-0.55193041,0.06878662109375,0.06951904296875
-0.55188872,0.071014404296875,0.076171875
-0.55184702,0.081390380859375,0.08251953125
-0.55180531,0.0760498046875,0.076873779296875
-0.55176361,0.077850341796875,0.078582763671875
-0.5517219,0.083343505859375,0.0765380859375
-0.55167824,0.01324462890625,0.0810546875
-0.55163653,0.01544189453125,0
-0.55159483,0.04730224609375,0.001800537109375
-0.55155312,0.073577880859375,0.00048828125
-0.55151141,0.074554443359375,0
-0.55146971,0.05029296875,NaN
-0.55143126,0.000152587890625,0.000091552734375
-0.55138955,0.000213623046875,NaN
-0.5513537,0.01214599609375,0.294891357421875
-0.55131198,0.27728271484375,0.26812744140625
-0.55127027,0.26019287109375,0.0755615234375
-0.55122856,0.0732421875,0.25286865234375
-0.55118684,0.254852294921875,0.263946533203125
-0.55113535,NaN,0.00006103515625
-0.55111123,NaN,NaN
-0.55106952,NaN,NaN
-0.55102782,NaN,NaN
-0.55098611,0.00018310546875,0.00006103515625
-0.5509444,NaN,NaN
-0.55090269,0.001190185546875,0.0028076171875
-0.55086098,0.000030517578125,0.002899169921875
-0.55081928,0.001708984375,0.0009765625
-0.55077756,0.003021240234375,0.00189208984375
-0.55073585,0.002532958984375,0.0001220703125
-0.55069414,0.0025634765625,0.0023193359375
-0.55065145,0.08160400390625,0.081634521484375
-0.55060975,0.08245849609375,0.081756591796875
-0.55056805,0.082489013671875,0.000213623046875
-0.55052635,0.00018310546875,0.001678466796875
-0.55048465,0.000640869140625,0.01800537109375
-0.55044294,0.0023193359375,0.001129150390625
-0.55039441,NaN,NaN
-0.5503527,NaN,0.000152587890625
-0.55031099,NaN,NaN
-0.55026929,NaN,NaN
-0.55024749,NaN,0.07562255859375
-0.55022598,0.08074951171875,0.07452392578125
-0.55018427,0.08294677734375,0.076202392578125
-0.55014256,0.077178955078125,0.07806396484375
-0.55010084,0.082855224609375,0.08367919921875
-0.55005913,0.080322265625,0.080902099609375
-0.55001742,0.082275390625,0.081787109375
-0.54997571,0.082366943359375,0.08343505859375
-0.549934,0.08349609375,0.00262451171875
-0.54987633,0.001983642578125,0.002410888671875
-0.54983462,0.00128173828125,0.001800537109375
-0.54979292,0.001220703125,NaN
-0.54976163,0.07244873046875,0.056060791015625
-0.54971992,0.044189453125,0.0513916015625
-0.54967822,0.069091796875,0.000091552734375
-0.54963651,0.00152587890625,0.002899169921875
-0.54959481,0.001617431640625,0.003021240234375
-0.5495531,0.00177001953125,0.00042724609375
-0.54949674,0.00128173828125,0.000335693359375
-0.54945504,0.002166748046875,0.002655029296875
-0.54940196,0.082122802734375,0.082061767578125
-0.54936026,0.0819091796875,0.081787109375
-0.54931856,0.081634521484375,0.08172607421875
-0.54927685,0.08160400390625,0.0819091796875
-0.54923515,0.081573486328125,0.0819091796875
-0.54919344,0.08154296875,0.082305908203125
-0.54915172,0.082366943359375,0.000274658203125
-0.54911002,0.000732421875,0.0013427734375
-0.54906831,0.002655029296875,0.001251220703125
-0.54902661,0.00067138671875,NaN
-0.54899404,0.060394287109375,0.066650390625
-0.54895233,0.061004638671875,0.06695556640625
-0.54891063,0.06512451171875,0.066802978515625
-0.54886892,0.0684814453125,0.071990966796875
-0.54882722,0.07537841796875,0.000701904296875
-0.54877766,0.0025634765625,0.00213623046875
-0.54873594,0.002044677734375,0.29608154296875
-0.54868512,0.00018310546875,0.077789306640625
-0.54864341,0.08050537109375,0.000152587890625
-0.54860171,0.001739501953125,0
-0.54856001,0.046356201171875,0
-0.54851832,0.00958251953125,0.07232666015625
-0.54847662,0.074432373046875,0.01312255859375
-0.54843492,0.036590576171875,0.038055419921875
-0.54839322,0.0833740234375,0.066864013671875
-0.54835151,0.069305419921875,0
-0.54830754,0.000030517578125,NaN
-0.54826583,NaN,NaN
-0.54822413,NaN,NaN
-0.54818243,0.0843505859375,0.084075927734375
-0.54814073,0.083709716796875,0.084442138671875
-0.54809903,0.083221435546875,0.0830078125
-0.54805732,0.08270263671875,0.08441162109375
-0.54801334,0.276092529296875,0.280242919921875
-0.54797164,0.28729248046875,0.01165771484375
-0.54792994,0.014007568359375,0.06024169921875
-0.54788824,0.001617431640625,0.068634033203125
-0.54784654,0.073577880859375,0.000152587890625
-0.54780485,0.0833740234375,0
-0.54776316,0,0.0328369140625
-0.54772147,0.036590576171875,0.0716552734375
-0.54767977,0.05133056640625,0.000091552734375
-0.54763774,0,NaN
-0.54759604,NaN,NaN
-0.54755435,0.08367919921875,0.064483642578125
-0.54751265,0.04534912109375,NaN
-0.54748528,0.00115966796875,0.0020751953125
-0.54744359,0.002777099609375,0.0029296875
-0.54740188,0.00244140625,0.001983642578125
-0.54736018,0.0020751953125,0.0025634765625
-0.54731848,0,0.001495361328125
-0.54727679,0,0.00048828125
-0.54723052,0.0006103515625,0.001434326171875
-0.54718882,0.00244140625,0.00054931640625
-0.54714711,0.001922607421875,0.0013427734375
-0.54710541,0.00274658203125,0
-0.54706274,NaN,0.08294677734375
-0.54703538,0.08355712890625,0.080230712890625
-0.54699368,0.081298828125,0.082489013671875
-0.54695199,0.0823974609375,0.082733154296875
-0.54691028,0.083251953125,0.083709716796875
-0.54686858,0.0841064453125,NaN
-0.54682688,NaN,NaN
-0.54679626,0,0.0413818359375
-0.54675455,0.059783935546875,0.072723388671875
-0.54671284,0.0843505859375,0.076202392578125
-0.54667113,0.060760498046875,0.0843505859375
-0.54662942,0.067352294921875,0.000152587890625
-0.54658771,0,0.002532958984375
-0.54653853,0.08416748046875,0.0843505859375
-0.54649682,0.083587646484375,0.083465576171875
-0.54645512,0.0830078125,0.082763671875
-0.54641341,0.082611083984375,0.084442138671875
-0.54637171,0.0843505859375,0.082489013671875
-0.54633001,0.082061767578125,0.082000732421875
-0.54628832,0.08172607421875,0.081756591796875
-0.54624662,0.081634521484375,NaN
-0.54622641,0.080413818359375,0.079132080078125
-0.54619513,NaN,0.080322265625
-0.54615308,0.013763427734375,0
-0.54611137,0,0.049285888671875
-0.54606965,0.037353515625,0.044769287109375
-0.54602795,0.075653076171875,0.078521728515625
-0.54598624,0.081451416015625,0.05291748046875
-0.54594454,0.05950927734375,0.059051513671875
-0.54591326,NaN,0.068603515625
-0.54586308,0.052703857421875,0.033660888671875
-0.54582138,0.00982666015625,0
-0.54577969,0.280731201171875,0.272216796875
-0.54573799,0.26788330078125,0.270416259765625
-0.5456963,0.28973388671875,0.004486083984375
-0.5456546,0.29364013671875,0.004425048828125
-0.5456129,0.08441162109375,0.03485107421875
-0.5455712,0,0.0150146484375
-0.5455295,0,NaN
-0.54551158,0.08221435546875,0.083892822265625
-0.54546988,0.082305908203125,0.0697021484375
-0.54540473,0.000213623046875,0.000274658203125
-0.54536303,0.000244140625,0.00018310546875
-0.54532133,0.00006103515625,0.000213623046875
-0.54527962,0.0001220703125,0.000030517578125
-0.54523792,NaN,NaN
-0.54519622,NaN,NaN
-0.54515451,NaN,0.055267333984375
-0.54510006,0.058624267578125,0.0604248046875
-0.54505544,0.0765380859375,0.079071044921875
-0.54501374,0.262664794921875,0.27056884765625
-0.54497203,0.2711181640625,0.27978515625
-0.54493033,0.281158447265625,0.0130615234375
-0.54488862,0.291748046875,0.296478271484375
-0.54484692,0.00408935546875,0.000030517578125
-0.54480522,0.00445556640625,0.000091552734375
-0.54476351,0.01318359375,0.00018310546875
-0.5447218,0,NaN
-0.54469671,0.000091552734375,0.0001220703125
-0.544655,0.000091552734375,0.0001220703125
-0.5446133,0.00006103515625,0.000091552734375
-0.5445716,NaN,0.000244140625
-0.54452989,NaN,0.00018310546875
-0.54448819,0.080596923828125,0.061370849609375
-0.54444648,0.0452880859375,0.01513671875
-0.54440477,0.00018310546875,0.29180908203125
-0.54436307,0.273895263671875,0.263458251953125
-0.54432136,0.2611083984375,NaN
-0.54430083,0.002044677734375,0.001495361328125
-0.54425913,0.0029296875,0
-0.54421743,0.000274658203125,0.001922607421875
-0.54417573,0.000213623046875,0.00006103515625
-0.54413403,0,0.000091552734375
-0.54409233,0.000091552734375,0.000152587890625
-0.54405063,0.000030517578125,0.00018310546875
-0.54400894,0.000274658203125,NaN
-0.54398386,0.001312255859375,0.00146484375
-0.54394216,0.00115966796875,0.0001220703125
-0.54390045,0.07684326171875,0.049285888671875
-0.54385874,0.015350341796875,0.0643310546875
-0.54381703,0.290008544921875,0.27685546875
-0.54377532,0.268341064453125,NaN
-0.54374175,NaN,0.000091552734375
-0.54370005,0.000152587890625,0.070709228515625
-0.54365834,0.04681396484375,0.036834716796875
-0.54361663,0.0001220703125,0.06134033203125
-0.54357493,0.2835693359375,NaN
-0.54351302,0.0001220703125,NaN
-0.54347131,0.000152587890625,0.000274658203125
-0.54342959,0.00018310546875,0.000030517578125
-0.54338789,0,NaN
-0.54334618,0,0.00006103515625
-0.54330448,0.000030517578125,0.002532958984375
-0.54326016,0.0010986328125,0.00146484375
-0.54321845,0.00225830078125,0.002838134765625
-0.54317676,0.001312255859375,0.002685546875
-0.54313506,0.00115966796875,0.002471923828125
-0.54309336,0.00299072265625,0.001708984375
-0.54305166,0.000213623046875,0.002288818359375
-0.54300996,0.00177001953125,0.002532958984375
-0.54296826,0.000946044921875,0.000213623046875
-0.54292657,0.001708984375,0.001800537109375
-0.54288487,0.000823974609375,0.002044677734375
-0.5428409,0.00054931640625,0.003021240234375
-0.54279919,0.000335693359375,0.002593994140625
-0.54275748,0,0.0020751953125
-0.54271577,0.0013427734375,0.001190185546875
-0.54267407,0.00213623046875,NaN
-0.54264605,0.076934814453125,0.07781982421875
-0.54260434,0.0784912109375,0.083343505859375
-0.54256264,0.080474853515625,0.081512451171875
-0.54252093,0.0836181640625,0.082275390625
-0.54247923,0.082794189453125,0.084228515625
-0.54243752,0.083892822265625,0.08404541015625
-0.54239581,0.08441162109375,NaN
-0.54233619,0.002410888671875,0.001861572265625
-0.54229449,0.00152587890625,0.000030517578125
-0.54225278,0.001617431640625,NaN
-0.54222573,0.0599365234375,0.052703857421875
-0.54218403,0.064544677734375,NaN
-0.54214232,0.000518798828125,0.000823974609375
-0.54210063,0.00042724609375,0.000152587890625
-0.54205892,0.002166748046875,0.002655029296875
-0.54201722,0.002288818359375,NaN
-0.54198463,0.000396728515625,0.002410888671875
-0.54194291,0.0020751953125,0.000579833984375
-0.5419012,0.001800537109375,0.00115966796875
-0.54185948,0.002410888671875,0.0009765625
-0.54181777,0.0015869140625,NaN
-0.54178552,0.081634521484375,0.081634521484375
-0.5417438,0.0819091796875,0.081634521484375
-0.54170208,0.08160400390625,0.0819091796875
-0.54166036,0.08160400390625,0.084259033203125
-0.54161864,0.00006103515625,0.00286865234375
-0.54157692,0.000213623046875,0.002532958984375
-0.54153521,0.001861572265625,0.002105712890625
-0.54149349,0.00140380859375,0.009490966796875
-0.54145178,0.001983642578125,NaN
-0.54142344,0.080474853515625,0.08233642578125
-0.54138172,0.08355712890625,0.06951904296875
-0.54134,0.07098388671875,0.07232666015625
-0.54129829,0.081512451171875,0.07470703125
-0.54125658,0.083465576171875,0.0843505859375
-0.54121486,0.077484130859375,0.07843017578125
-0.54117315,0.079345703125,0.080291748046875
-0.54113143,0.08087158203125,0.081512451171875
-0.54108972,0.08221435546875,0.0826416015625
-0.54104802,0,0.010772705078125
-0.54100632,0.003875732421875,0
-0.54096461,0.073486328125,0.000213623046875
-0.54092291,0.0692138671875,0.053070068359375
-0.54088121,0.068115234375,0.08099365234375
-0.54083951,0.061370849609375,0.04437255859375
-0.54079781,0.03424072265625,NaN
-0.54075969,NaN,NaN
-0.54071798,NaN,NaN
-0.54067626,0.084320068359375,0.0838623046875
-0.54063455,0.083587646484375,0.08343505859375
-0.54059284,0.084197998046875,0.0830078125
-0.54055113,0.082763671875,0.08258056640625
-0.54050942,0.0823974609375,0.08245849609375
-0.54046771,0.084014892578125,NaN
-0.54044718,0.292938232421875,0.3021240234375
-0.54040547,0.060760498046875,0.012298583984375
-0.54036376,0.070892333984375,0.00018310546875
-0.54032205,0.080352783203125,0.014404296875
-0.54028035,0,0.046234130859375
-0.54023863,0.03448486328125,0.070343017578125
-0.54019692,0.04949951171875,0.0447998046875
-0.54015521,0.08013916015625,0.05096435546875
-0.54010599,NaN,0
-0.54007535,NaN,0.081939697265625
-0.54003364,0.079010009765625,0.076202392578125
-0.53999193,0.03582763671875,0.012481689453125
-0.53995021,0.056488037109375,0.293853759765625
-0.5399085,0.26812744140625,0.26385498046875
-0.5398668,0.2718505859375,0.290496826171875
-0.53982509,0.28375244140625,0.05535888671875
-0.53979382,NaN,0
-0.53976518,0.000152587890625,0.000579833984375
-0.53972347,0.000274658203125,0.000030517578125
-0.53968177,0.00006103515625,0.000030517578125
-0.53964008,0.000244140625,0.000030517578125
-0.53959838,0.000244140625,0.00006103515625
-0.53954855,NaN,0.00299072265625
-0.53952508,0.002288818359375,0.002685546875
-0.53948337,0.000244140625,0.068328857421875
-0.53944166,0.0408935546875,0.07952880859375
-0.53939997,0.002899169921875,0.28765869140625
-0.53935826,0.28924560546875,0.264892578125
-0.53931232,NaN,NaN
-0.53927061,NaN,NaN
-0.53922891,0.0001220703125,0
-0.5391872,NaN,NaN
-0.53914549,NaN,NaN
-0.53910378,NaN,NaN
-0.53906207,NaN,0.000213623046875
-0.53902035,0.000274658203125,0.000152587890625
-0.53898907,NaN,0.001251220703125
-0.53894346,0.00177001953125,0.00177001953125
-0.53890176,0.00189208984375,0.00018310546875
-0.53886005,0.00274658203125,0.0028076171875
-0.53881834,0.00152587890625,0.0003662109375
-0.53877664,0.003021240234375,0.00048828125
-0.53873298,NaN,0.081634521484375
-0.53871017,0.08355712890625,0.08355712890625
-0.53866847,0.081634521484375,0.08197021484375
-0.53862676,0.081573486328125,NaN
-0.53858506,0,0.002288818359375
-0.53854335,0.000152587890625,0.00018310546875
-0.53850165,0.00079345703125,NaN
-0.53846678,NaN,NaN
-0.53842506,NaN,NaN
-0.53838335,NaN,0.06658935546875
-0.53834065,0.068328857421875,0.07177734375
-0.53829895,0.0751953125,0.07257080078125
-0.53825724,0.081451416015625,0.08245849609375
-0.53821552,0.075653076171875,0.0767822265625
-0.53817381,0.078094482421875,0.07904052734375
-0.53813209,0.083587646484375,0.08038330078125
-0.53809038,0.0810546875,0.0836181640625
-0.53804867,0.08221435546875,0.08294677734375
-0.53800695,0.083404541015625,NaN
-0.53798675,0.03509521484375,0.009674072265625
-0.53794504,0.071990966796875,0.078704833984375
-0.53790333,0,0.06982421875
-0.53786161,0.0794677734375,0.061126708984375
-0.5378199,0.076263427734375,0.084259033203125
-0.5377782,0.079498291015625,0.053680419921875
-0.53773648,0.078155517578125,NaN
-0.53770552,0.00146484375,0.021209716796875
-0.53767424,NaN,0.084442138671875
-0.53764427,0.0843505859375,0.084442138671875
-0.53760256,0.083709716796875,0.08343505859375
-0.53756086,0.083221435546875,0.0828857421875
-0.53751916,0.08294677734375,0.082611083984375
-0.53747745,0.0823974609375,0.082244873046875
-0.53743575,0.08416748046875,0.08245849609375
-0.53739404,0.083831787109375,0.08197021484375
-0.53735233,0.0816650390625,0.0836181640625
-0.53731063,0.081634521484375,0.0001220703125
-0.53726337,0.082061767578125,0.000213623046875
-0.53722167,0.036102294921875,0.04827880859375
-0.53717996,0.03607177734375,0.070831298828125
-0.53713825,0.05096435546875,0.04632568359375
-0.53709654,0.080474853515625,0.052093505859375
-0.53705484,0.0546875,0.067840576171875
-0.53701343,NaN,0.0758056640625
-0.53697172,0.054351806640625,0.037139892578125
-0.53693,0.0133056640625,0.000152587890625
-0.53688829,0.29510498046875,0.274139404296875
-0.53684657,0.270355224609375,0.272552490234375
-0.53680485,0.279998779296875,0.007476806640625
-0.53676314,0.295379638671875,0.06817626953125
-0.53673185,NaN,0.083099365234375
-0.53670546,0.08282470703125,0.0826416015625
-0.53666375,0.082489013671875,0.08245849609375
-0.53662203,0.0841064453125,0.08203125
-0.53658032,0.082000732421875,0.083740234375
-0.53653861,0.081756591796875,0.081939697265625
-0.5364969,0.0819091796875,0.000274658203125
-0.53645193,0.00006103515625,0.000213623046875
-0.53641022,0.000244140625,0.00006103515625
-0.5363685,0.000030517578125,0.000091552734375
-0.5363268,NaN,NaN
-0.53628509,NaN,NaN
-0.5362538,NaN,0.05511474609375
-0.53620752,0.06536865234375,0.059906005859375
-0.5361658,0.061981201171875,0.063995361328125
-0.53612409,0.08148193359375,0.067596435546875
-0.53608238,0.069122314453125,0.070709228515625
-0.53604066,0.075653076171875,0.072967529296875
-0.53599894,0.07623291015625,NaN
-0.53597517,0.295928955078125,0.301177978515625
-0.53593345,0.063690185546875,0.014129638671875
-0.53589174,0.00750732421875,0.080413818359375
-0.53585002,0.013458251953125,0
-0.5358044,NaN,0.00006103515625
-0.53578159,0.000030517578125,0.00006103515625
-0.53573988,0.000030517578125,0
-0.53569816,NaN,NaN
-0.53565645,NaN,0.000152587890625
-0.53561473,0.000274658203125,0.074615478515625
-0.53557302,0.0517578125,0.04913330078125
-0.53553131,0.011444091796875,0.065093994140625
-0.53548959,0.01165771484375,0.2783203125
-0.53544788,0.264617919921875,0.26318359375
-0.53540617,0.271942138671875,0.00146484375
-0.53536315,0.002655029296875,0.000335693359375
-0.53532144,0.000244140625,0.000244140625
-0.53527974,0.000152587890625,0.0010986328125
-0.53523803,0.0029296875,0.00006103515625
-0.53519633,0.000030517578125,NaN
-0.53516571,0.01385498046875,0.300750732421875
-0.5351038,0.00201416015625,0.002532958984375
-0.53506209,0.00250244140625,0.001678466796875
-0.53502039,0.000213623046875,0.072418212890625
-0.53497869,0.04473876953125,0.000152587890625
-0.53493699,0.30316162109375,0.2877197265625
-0.53489528,0.274383544921875,0.26544189453125
-0.53485358,0.259490966796875,NaN
-0.53482622,NaN,NaN
-0.5347845,NaN,0.00006103515625
-0.53474279,NaN,NaN
-0.53470108,NaN,NaN
-0.53465937,NaN,NaN
-0.53461765,0.00006103515625,NaN
-0.53457594,0.000244140625,NaN
-0.53453423,0.000030517578125,NaN
-0.53449252,0,0
-0.53443256,0.00164794921875,0.001068115234375
-0.53439087,0.000335693359375,0.002044677734375
-0.53434917,0.00164794921875,0.002532958984375
-0.53430746,0.00201416015625,0.001495361328125
-0.53426577,0.001861572265625,0.002410888671875
-0.53422407,0.001129150390625,0.002899169921875
-0.53418237,0.00091552734375,0.0015869140625
-0.53414068,0.000946044921875,0
-0.53409898,0.00189208984375,0.002410888671875
-0.53405728,0.001861572265625,0.000701904296875
-0.53401558,0,0.008758544921875
-0.53397387,0.000885009765625,0.016326904296875
-0.53393216,0.001129150390625,0.0157470703125
-0.53389045,0.000823974609375,0.001129150390625
-0.53384875,0.001708984375,0.000946044921875
-0.53380704,0.00042724609375,0.074432373046875
-0.5337588,0.076629638671875,0.07684326171875
-0.53371709,0.07763671875,0.078521728515625
-0.53367539,0.08319091796875,0.08001708984375
-0.53363368,0.0809326171875,0.081390380859375
-0.5336024,NaN,0.000213623046875
-0.53356851,0,0.031402587890625
-0.5335268,0,0.00909423828125
-0.53348509,0.070556640625,0.009063720703125
-0.53344338,0.0841064453125,0.032318115234375
