Time,Right,Left
-0.0728296,0.000030517578125,0
-0.07280848,NaN,0
-0.07278784,0,0
-0.07276672,-0.999969482421875,0
-0.07274608,-0.999969482421875,0
-0.07272528,-0.999969482421875,0
-0.07270416,-0.999969482421875,0
-0.07268576,-0.999725341796875,0
-0.07266592,-0.999969482421875,0
-0.0726448,0.000091552734375,0
-0.07262416,-0.999969482421875,0
-0.07260336,-0.99993896484375,0
-0.07258224,-0.999969482421875,0
-0.0725616,-0.999969482421875,0
-0.0725408,0.000030517578125,0
-0.07251968,-0.999969482421875,0
-0.07249904,-0.999969482421875,0
-0.07247824,-0.999969482421875,0
-0.07245744,-0.99993896484375,0
-0.07243648,-0.999908447265625,0
-0.07241568,-0.999969482421875,0
-0.07239792,0,0
-0.07238064,0,0
-0.07235792,-0.941375732421875,0
-0.07233664,-0.999969482421875,0
-0.07231568,0,0
-0.07228944,0,0
-0.0722688,0.00006103515625,0
-0.072248,0.00006103515625,0
-0.07222688,NaN,-0.999969482421875
-0.0722128,0,0.000091552734375
-0.07219184,0,0
-0.07217104,0,0
-0.07215024,0,0.0001220703125
-0.07212928,0,0.000030517578125
-0.07210848,0,0.00006103515625
-0.07208768,0,NaN
-0.07207072,0,0
-0.07205008,0,0
-0.07202928,0,0
-0.07200848,0,0
-0.0719872,-0.999969482421875,0
-0.07196672,-0.99993896484375,0
-0.07194592,-0.999969482421875,0
-0.07192192,-0.999969482421875,0
-0.07189504,-0.999969482421875,0
-0.07187456,-0.99993896484375,0
-0.07185376,-0.99993896484375,0
-0.07183248,-0.999908447265625,0
-0.07181072,-0.999969482421875,0
-0.0717896,-0.999969482421875,0
-0.07176896,-0.999969482421875,0
-0.07174816,-0.999969482421875,0
-0.07172736,-0.999969482421875,0
-0.0717064,-0.99993896484375,0
-0.0716856,-0.999969482421875,NaN
-0.07167728,0,0
-0.07165664,0,0
-0.07163584,0,0
-0.07161472,-0.99993896484375,0
-0.07159408,0,0
-0.07157328,0,NaN
-0.07155776,0,0
-0.07153728,0,0
-0.07151648,0,0
-0.0714952,0,0
-0.07147472,0,-0.999969482421875
-0.07145392,0,-0.999969482421875
-0.07143264,0,0
-0.07141216,0,0
-0.07139136,0,0.0001220703125
-0.0713704,0,-0.999969482421875
-0.0713496,NaN,0
-0.07133312,0.0001220703125,0
-0.07131216,0.000030517578125,0
-0.07129136,0,0
-0.07127056,0,0
-0.07124944,0,0
-0.0712288,0,0
-0.071208,0,0
-0.0711872,0,0
-0.07116592,-0.999969482421875,0
-0.07114544,0,0
-0.07112464,0.000030517578125,0
-0.07110352,0,0
-0.07108288,-0.999969482421875,0
-0.07106288,NaN,0
-0.07104784,0.000030517578125,0
-0.07102704,0,0
-0.07100624,0,0
-0.07098464,0,0
-0.07096448,0,0
-0.07094368,-0.999969482421875,0
-0.07092256,NaN,0
-0.07090656,0,0.000030517578125
-0.07088576,0,0
-0.07086496,0,0.0001220703125
-0.070844,0,0.000030517578125
-0.0708232,0,0.00006103515625
-0.0708024,0,0.0001220703125
-0.07078128,0,0.000030517578125
-0.07076064,0,0
-0.07073984,0,0
-0.07071904,0,0
-0.07069776,0,0
-0.07067728,0,0
-0.07065648,0,0.00006103515625
-0.07063568,0,0.0001220703125
-0.07061472,0,NaN
-0.07060064,0,-0.99993896484375
-0.07058336,0,-0.999969482421875
-0.0705624,0,-0.999969482421875
-0.0705416,0,NaN
-0.07052672,0,NaN
-0.07051456,0,0
-0.07049664,0,0
-0.07047584,0,-0.999969482421875
-0.07045472,0,NaN
-0.07044672,0,0.0001220703125
-0.07042576,0,0
-0.07040496,0,-0.99993896484375
-0.07038208,0,0
-0.07036128,0,0
-0.07034048,0,NaN
-0.07032496,0.00006103515625,0
-0.070304,0.000030517578125,0
-0.0702832,0.000030517578125,0
-0.0702624,0,0
-0.07024112,-0.999969482421875,0
-0.07022064,0,0
-0.07019984,0,0
-0.07017872,0.000091552734375,0
-0.07015808,0,0
-0.07013728,0,0
-0.07011648,0.000030517578125,0
-0.07009552,-0.999969482421875,0
-0.07007472,-0.999969482421875,0
-0.07005392,-0.99993896484375,0
-0.07003744,-0.999969482421875,0
-0.07001664,0,0
-0.06999568,0,0
-0.06997488,0,0
-0.06995408,0,0
-0.06993296,NaN,-0.999908447265625
-0.0699208,0,-0.99993896484375
-0.0699,0,NaN
-0.06988992,0,-0.999969482421875
-0.06986912,0,-0.999969482421875
-0.06984784,0,0
-0.06982736,0,-0.999969482421875
-0.06980656,0,-0.998046875
-0.06979024,0,-0.99993896484375
-0.0697696,0,-0.999969482421875
-0.06975328,0,0
-0.06973776,0,-0.999969482421875
-0.0697168,0,-0.999969482421875
-0.069696,0,-0.99993896484375
-0.0696752,0,-0.999908447265625
-0.06965424,0,NaN
-0.06964112,0,-0.999969482421875
-0.06962048,0,0
-0.069592,0,0
-0.0695712,0,0.00006103515625
-0.0695504,0,0.0001220703125
-0.06952944,0,0.000030517578125
-0.06950864,0,0.0001220703125
-0.06948784,0,0.0001220703125
-0.06946672,0,0.00006103515625
-0.06944608,0,0.00006103515625
-0.06942528,0,0.00006103515625
-0.06940448,0,0
-0.06938352,0,-0.999969482421875
-0.06936768,0,0
-0.06934976,0,0
-0.06932896,0,0
-0.069308,0,-0.999969482421875
-0.0692872,0,0
-0.0692664,0,0
-0.06924528,0,0
-0.06922464,0,0
-0.06920384,NaN,-0.999969482421875
-0.06919136,0,-0.999969482421875
-0.06917024,0,-0.999969482421875
-0.0691496,0,-0.999969482421875
-0.0691288,0,-0.999969482421875
-0.06911104,0,0
-0.06909008,NaN,-0.999969482421875
-0.06908208,0,0
-0.06906112,0,0
-0.06904032,0,0
-0.06901952,0,0
-0.06899856,0,-0.999969482421875
-0.0689712,0,-0.999969482421875
-0.0689504,0,-0.999908447265625
-0.06892944,0,-0.99993896484375
-0.06890864,0,-0.999969482421875
-0.068892,0,0
-0.06887536,0,0
-0.06885424,NaN,0
-0.0688416,0,0
-0.06882048,0,0
-0.06879984,0,0
-0.06877184,0.00006103515625,0
-0.06874928,0.000030517578125,0
-0.06872816,0,0
-0.06870752,0,0
-0.06868672,-0.999969482421875,NaN
-0.06866736,0,0
-0.06864656,0,-0.999969482421875
-0.06862544,0,-0.99993896484375
-0.0686048,0,-0.999969482421875
-0.068584,0,-0.999969482421875
-0.06856288,0,-0.999969482421875
-0.06854224,0,-0.999969482421875
-0.06852144,0,-0.999969482421875
-0.06850064,0,-0.999969482421875
-0.0684776,0,0
-0.06845712,0,0
-0.06843632,0,-0.999969482421875
-0.06842032,0,-0.999969482421875
-0.0683992,0,-0.999969482421875
-0.06837856,0,-0.99993896484375
-0.06836192,0,-0.99993896484375
-0.06834112,0,-0.999908447265625
-0.06831984,0,-0.999969482421875
-0.06829936,0,NaN
-0.06828576,0,-0.999969482421875
-0.0682648,NaN,0
-0.06824752,-0.999969482421875,0
-0.06822672,-0.999969482421875,0
-0.06820592,0,0
-0.06818832,-0.992156982421875,NaN
-0.06817456,0,0.000030517578125
-0.06815376,0,0
-0.06813296,0,0
-0.068112,0,0
-0.0680912,0,0
-0.0680704,0,0
-0.06804944,0,0
-0.06802864,0,0.000030517578125
-0.06800784,0,0
-0.06798688,0,0
-0.06796608,0,0
-0.06794528,0,-0.999969482421875
-0.06792432,0,0
-0.06789776,0,-0.999969482421875
-0.06787952,0,-0.999969482421875
-0.06785392,0,0.000030517578125
-0.0678352,NaN,-0.999969482421875
-0.06782272,0,0
-0.06780192,0,0
-0.06778112,0,-0.999969482421875
-0.06776016,0,NaN
-0.0677464,0,0
-0.06772576,0,0
-0.06770496,0,0.000030517578125
-0.06768384,0,0
-0.0676632,0,-0.999969482421875
-0.06764048,NaN,-0.999969482421875
-0.0676264,0,0
-0.06760528,0,0.00006103515625
-0.06758464,0,0
-0.06756384,0,0
-0.06754272,0,0
-0.06752208,0,0.000030517578125
-0.06750128,0,0.00006103515625
-0.06748,0,0
-0.06745952,0,0
-0.06743872,0,0
-0.06741744,0,0
-0.06739696,0,0
-0.06737616,0,-0.999969482421875
-0.0673552,0,0
-0.06733136,0,-0.999969482421875
-0.0673104,NaN,0
-0.06729104,-0.999908447265625,0
-0.06727408,-0.99993896484375,0
-0.06724832,-0.999969482421875,0
-0.0672272,-0.999969482421875,0
-0.06720656,-0.999969482421875,0
-0.06718576,0,0
-0.06716448,-0.999969482421875,0
-0.067144,-0.999969482421875,0
-0.0671232,-0.99993896484375,0
-0.06710224,-0.999969482421875,NaN
-0.0670896,-0.999969482421875,0
-0.06706848,-0.999969482421875,0
-0.06704784,-0.999969482421875,0
-0.06702704,0,0
-0.06700592,0,0
-0.06698528,-0.99993896484375,0
-0.06696,0,0
-0.0669392,0,0
-0.0669176,0.0001220703125,0
-0.06689744,0.000030517578125,NaN
-0.06689024,0.000030517578125,0
-0.06686912,0.0001220703125,0
-0.06684848,0,0
-0.06683296,NaN,0
-0.06681968,0,0
-0.06679904,0,0
-0.06677824,0,0
-0.06675712,0.0001220703125,0
-0.06673648,0.000030517578125,0
-0.06671568,0,0
-0.06669456,-0.999969482421875,0
-0.06667392,-0.999969482421875,0
-0.06665312,-0.999969482421875,0
-0.066632,0,0
-0.06661136,0,0
-0.06659056,0,0
-0.06656944,0,0
-0.0665488,0,0
-0.066528,NaN,0
-0.06651728,0,NaN
-0.06650032,0,0
-0.06647936,0,0
-0.06645856,0,0
-0.06643776,0,0
-0.0664168,0,-0.999969482421875
-0.066396,0,NaN
-0.06638448,0,-0.999969482421875
-0.06636624,0,0
-0.0663456,0,0
-0.0663248,0,0
-0.06630368,0,0
-0.06628832,0,0
-0.06626768,0,-0.999969482421875
-0.0662464,0,-0.99993896484375
-0.06622592,0,-0.999969482421875
-0.06620512,0,-0.999969482421875
-0.06618384,0,-0.99993896484375
-0.06616336,0,-0.999969482421875
-0.06614256,0,-0.999969482421875
-0.06612128,NaN,0
-0.0661064,0,0
-0.06608528,-0.999969482421875,0
-0.06606464,-0.999969482421875,NaN
-0.06605664,0,0
-0.06603504,-0.999969482421875,0
-0.06601488,-0.999969482421875,0
-0.06599632,0,0
-0.06597648,0,0
-0.06595584,0.000030517578125,0
-0.06593504,0,0
-0.06591424,-0.999969482421875,0
-0.06589328,-0.999969482421875,0
-0.06587248,0,0
-0.06585168,-0.999969482421875,0
-0.06583072,0,0
-0.06580992,0,0
-0.06578912,-0.999969482421875,0
-0.06576784,-0.999969482421875,0
-0.06574736,-0.999969482421875,0
-0.06572656,-0.999969482421875,NaN
-0.06571136,0,0
-0.06569184,0,0
-0.06567104,-0.999969482421875,0
-0.06564976,-0.999969482421875,0
-0.06562928,-0.999969482421875,0
-0.06560848,-0.999969482421875,0
-0.0655872,-0.999969482421875,0
-0.06556672,0,0
-0.06554592,0,0
-0.06552464,-0.999969482421875,0
-0.06550416,NaN,0
-0.0654976,0.00006103515625,0
-0.065476,0.000244140625,0
-0.06545584,0.00006103515625,0
-0.06543504,0.00006103515625,0
-0.06541392,0,0
-0.06539328,-0.999969482421875,0
-0.06537248,-0.999969482421875,0
-0.06535136,-0.999969482421875,0
-0.06533072,NaN,0
-0.06531504,0,-0.999969482421875
-0.06529376,0,-0.999969482421875
-0.06527328,0,0
-0.06525248,0,-0.999969482421875
-0.0652312,0,0
-0.06521072,0,0
-0.06518992,0,0.0001220703125
-0.0651664,0,-0.999969482421875
-0.06514576,0,-0.999969482421875
-0.06512496,0,-0.999969482421875
-0.06510384,0,0
-0.0650832,0,-0.999969482421875
-0.0650624,0,-0.999969482421875
-0.06504128,0,0
-0.06502064,0,0.000030517578125
-0.06499984,0,0
-0.06497856,0,-0.999969482421875
-0.06495808,0,NaN
-0.06493984,-0.99993896484375,0
-0.06491856,-0.999969482421875,0
-0.06489808,-0.999969482421875,0
-0.06487728,-0.99993896484375,0
-0.06485632,-0.999969482421875,0
-0.06483552,-0.999969482421875,0
-0.06481472,-0.99993896484375,0
-0.06479376,-0.999969482421875,0
-0.06477296,-0.999969482421875,NaN
-0.06475856,-0.999969482421875,0
-0.064736,-0.999969482421875,0
-0.0647152,0,0
-0.06469424,-0.999969482421875,0
-0.06467344,-0.999969482421875,0
-0.06465264,-0.999969482421875,0
-0.06463424,NaN,0
-0.064624,0,0
-0.0646032,0,NaN
-0.06458752,0,0.000244140625
-0.06456656,0,0.000030517578125
-0.06454576,0,0
-0.06452496,0,-0.999969482421875
-0.06450896,0,0
-0.06448784,0,0
-0.0644672,0,NaN
-0.06445248,0,0
-0.06443216,0,NaN
-0.0644208,0,0.00006103515625
-0.06440256,0,0
-0.06438192,0,NaN
-0.06437184,0,0
-0.06435104,0,-0.999969482421875
-0.06432992,0,-0.999969482421875
-0.06430928,0,0
-0.06428848,0,0
-0.06426736,0,-0.999969482421875
-0.06424672,0,-0.99993896484375
-0.06422592,0,-0.999969482421875
-0.06420512,0,-0.999969482421875
-0.06418416,0,-0.999969482421875
-0.06416336,0,-0.99993896484375
-0.06414256,0,-0.999969482421875
-0.0641216,0,0
-0.0641008,0,-0.999969482421875
-0.06407968,0,-0.999969482421875
-0.06405904,0,-0.999969482421875
-0.0640416,0,-0.999969482421875
-0.06402176,0,-0.999908447265625
-0.06400048,0,NaN
-0.0639896,0,0
-0.0639688,0,0
-0.06394768,0,0
-0.06392784,0,0
-0.0639072,0,0
-0.0638864,0,0.00006103515625
-0.0638656,0,0.0001220703125
-0.06384464,0,NaN
-0.06382864,0,0
-0.06380784,0,0
-0.06378624,0,0
-0.06376608,0,0
-0.06374528,0,0
-0.06372416,0.0001220703125,NaN
-0.06371424,-0.999969482421875,0
-0.06369696,-0.999969482421875,0
-0.06368032,-0.999969482421875,0
-0.06365952,-0.999969482421875,0
-0.0636384,-0.999908447265625,0
-0.06361776,-0.99993896484375,0
-0.06359696,-0.999969482421875,0
-0.06358032,0,0
-0.0635592,-0.99993896484375,0
-0.06353856,-0.999969482421875,0
-0.06351776,-0.999969482421875,0
-0.06349696,-0.999969482421875,0
-0.063476,0,0
-0.0634552,NaN,0
-0.06344592,0.0001220703125,0
-0.06342528,0,0
-0.0634008,0.000091552734375,0
-0.06338016,0,0
-0.06335936,0.000030517578125,0
-0.06333856,0,0
-0.0633176,0,0
-0.06329936,NaN,0
-0.0632848,-0.99993896484375,0
-0.06326368,-0.999908447265625,NaN
-0.06325216,-0.999969482421875,0
-0.06323424,-0.999969482421875,0
-0.06321344,-0.999969482421875,0
-0.06319152,0,0
-0.06317168,-0.999969482421875,0
-0.06315088,-0.999969482421875,0
-0.06312768,-0.999969482421875,0
-0.06310688,-0.999969482421875,0
-0.06308592,0,0
-0.06306512,0,0
-0.06304432,NaN,0
-0.06302976,0.00006103515625,0
-0.06300864,0.0001220703125,0
-0.062988,0,0
-0.0629672,0,0
-0.06294608,0,0
-0.06292544,0,0
-0.06290464,-0.999969482421875,0
-0.06288352,-0.999969482421875,0
-0.06286288,-0.999969482421875,0
-0.06284208,-0.999969482421875,0
-0.06282128,-0.99993896484375,0
-0.06280032,-0.99993896484375,0
-0.06277952,-0.999969482421875,0
-0.06275872,-0.999969482421875,0
-0.06273952,NaN,0
-0.06272656,-0.999969482421875,0
-0.06270592,-0.999969482421875,0
-0.06268128,0,0
-0.06266064,0.000030517578125,0
-0.06263984,0,0
-0.06261904,0,0
-0.06259744,0,0
-0.06257728,0,0
-0.06255648,-0.999969482421875,0
-0.06253536,-0.999969482421875,0
-0.06251472,0,0
-0.06249392,-0.999969482421875,0
-0.06247312,-0.999969482421875,0
-0.06245184,-0.999969482421875,0
-0.0624288,0.00006103515625,0
-0.06240752,0,0
-0.06239152,NaN,0
-0.06237584,NaN,0
-0.06236352,0,-0.999969482421875
-0.06234288,0,-0.999969482421875
-0.06231536,0,-0.999969482421875
-0.06229456,0,NaN
-0.06228064,0,NaN
-0.06227136,0,-0.999969482421875
-0.0622504,0,0
-0.0622296,0,-0.999969482421875
-0.0622088,0,-0.999969482421875
-0.06218784,0,-0.999969482421875
-0.06216704,0,-0.999969482421875
-0.06214624,0,0.000030517578125
-0.06212512,0,-0.999969482421875
-0.06210448,0,0
-0.06208368,0,0
-0.06206288,0,0
-0.06204192,0,-0.999969482421875
-0.06202112,0,-0.99993896484375
-0.06200032,0,-0.999969482421875
-0.06197936,0,-0.999969482421875
-0.06195856,0,-0.999969482421875
-0.06193872,0,-0.999969482421875
-0.06191792,0,-0.999969482421875
-0.06189712,0,-0.999969482421875
-0.06187616,0,-0.999969482421875
-0.06185536,0,0.062469482421875
-0.06184272,0,0
-0.06182192,0,0
-0.0618008,0,0
-0.06178016,NaN,0
-0.061764,-0.999969482421875,0
-0.0617432,0.000030517578125,0
-0.0617216,-0.999969482421875,0
-0.06170144,-0.999969482421875,0
-0.06168064,-0.999969482421875,0
-0.06165952,-0.999969482421875,0
-0.06163888,0,0
-0.06161808,-0.999969482421875,0
-0.06159728,-0.999969482421875,0
-0.06157632,-0.999969482421875,0
-0.06155552,-0.999969482421875,0
-0.06153472,0,0
-0.06151312,0,0
-0.06149344,NaN,0
-0.06148208,0,0
-0.06146048,-0.999969482421875,0
-0.06144032,-0.999969482421875,0
-0.06141952,-0.999969482421875,0
-0.06139104,-0.999969482421875,0
-0.06137024,-0.999969482421875,0
-0.06134928,0,0
-0.06132848,0,0
-0.06130352,0.00006103515625,0
-0.06128224,0.0001220703125,0
-0.06126176,0.000030517578125,0
-0.06124096,0,0
-0.06121984,0,0
-0.0611992,0.000030517578125,0
-0.0611784,0,0
-0.06115728,0,0
-0.06113664,-0.999969482421875,0
-0.06111584,-0.999969482421875,0
-0.06109248,0,0
-0.06107168,0,0
-0.06105056,NaN,0.000030517578125
-0.0610352,0,0
-0.0610144,0,0.000030517578125
-0.06099328,0,0.000030517578125
-0.06097264,0,-0.99993896484375
-0.06095248,0,-0.99993896484375
-0.06093168,0,-0.999969482421875
-0.0609088,0,-0.999969482421875
-0.060888,0,-0.999969482421875
-0.06086704,0,-0.999969482421875
-0.06084624,0,-0.999969482421875
-0.06082832,0,-0.99993896484375
-0.06080752,0,-0.99993896484375
-0.06078672,0,-0.999908447265625
-0.06076544,0,-0.99993896484375
-0.06074496,0,-0.999969482421875
-0.06072416,0,-0.999969482421875
-0.06070288,0,-0.999969482421875
-0.0606824,0,NaN
-0.06067408,0,-0.999969482421875
-0.06065328,0,-0.999969482421875
-0.06063248,0,0
-0.0606112,0,-0.999969482421875
-0.06059072,0,-0.999969482421875
-0.06056992,0,-0.999969482421875
-0.06054864,0,-0.999969482421875
-0.06052816,0,-0.999969482421875
-0.06050736,0,0
-0.0604864,0,0.000091552734375
-0.060464,0,NaN
-0.06045328,0,-0.999969482421875
-0.06043376,0,-0.999969482421875
-0.06041296,0,-0.99993896484375
-0.06039504,NaN,0.000030517578125
-0.06037968,0,0.00006103515625
-0.06035888,0,0
-0.0603376,0,0
-0.06031712,0,0
-0.06029632,0,0
-0.0602752,0,0
-0.06025456,0,-0.999969482421875
-0.06023376,0,-0.999969482421875
-0.06021264,0,0
-0.060192,0,0
-0.0601712,0,0.000030517578125
-0.06015008,0,-0.999969482421875
-0.06012944,0,-0.999969482421875
-0.06010864,0,-0.999908447265625
-0.06008736,0,-0.999969482421875
-0.06006416,NaN,0
-0.0600504,0,-0.999969482421875
-0.0600296,0,0.000030517578125
-0.0600088,NaN,-0.999908447265625
-0.05999392,0,-0.999969482421875
-0.05997312,0,-0.999969482421875
-0.05995232,0,-0.999969482421875
-0.05993136,0,-0.999969482421875
-0.05991056,0,-0.999969482421875
-0.05988976,0,-0.999969482421875
-0.05986864,0,-0.999969482421875
-0.059848,0,0
-0.0598272,0,0
-0.0598064,0,0
-0.05978544,0,-0.999969482421875
-0.05976464,0,0.000030517578125
-0.05974384,0,0.0001220703125
-0.05972256,0,0
-0.05969824,0,0
-0.05967744,0,0
-0.05965664,0,-0.999969482421875
-0.05963568,0,-0.999969482421875
-0.05961488,0,0
-0.05959408,0,-0.99993896484375
-0.05957312,0,0
-0.05955232,0,0
