Time,Right,Left
-0.60764477,0.050262451171875,0.12579345703125
-0.60760305,0.168853759765625,0.201629638671875
-0.60756133,0.066986083984375,0.296142578125
-0.60751962,0.0430908203125,0.000030517578125
-0.60747202,0.0020751953125,0.001556396484375
-0.60743031,0.0008544921875,0.069610595703125
-0.6073886,0.0015869140625,0.290985107421875
-0.60734688,0.260101318359375,0.2481689453125
-0.60730516,0.16326904296875,0.1239013671875
-0.60726344,0.051666259765625,0.000152587890625
-0.60722172,0.127166748046875,0.075469970703125
-0.60718001,0.006622314453125,0.079315185546875
-0.60714873,NaN,0.0750732421875
-0.6071067,0.001190185546875,0.059661865234375
-0.60707507,NaN,0.000030517578125
-0.60704346,0.00152587890625,0.000518798828125
-0.60700175,0.000762939453125,0.0008544921875
-0.60696005,0.0169677734375,0.00189208984375
-0.60691834,0.00189208984375,0.08148193359375
-0.60687663,0.010467529296875,0.2723388671875
-0.60683493,0.227081298828125,0.1827392578125
-0.60679322,0.144134521484375,0.1263427734375
-0.6067489,0.1336669921875,0
-0.60670719,0.108001708984375,0.1358642578125
-0.60666548,0.172760009765625,0.2138671875
-0.60662377,0.080047607421875,0.06646728515625
-0.60658206,0.05413818359375,0.001678466796875
-0.60654034,0.0010986328125,0.0025634765625
-0.60649862,0.00006103515625,0.00140380859375
-0.60645691,0.002288818359375,0.002410888671875
-0.60641226,0.001129150390625,0.067779541015625
-0.60637055,0.070892333984375,0.264556884765625
-0.60632884,0.250396728515625,0.177459716796875
-0.60628712,0.140716552734375,0.11187744140625
-0.60624542,0.086669921875,NaN
-0.60621024,0.109344482421875,0.1387939453125
-0.60616851,0.237518310546875,0.037078857421875
-0.60612679,0.08404541015625,0.07232666015625
-0.6060841,0.0283203125,0.007080078125
-0.60604239,0.00177001953125,0.001220703125
-0.60600067,0.001068115234375,0.00299072265625
-0.60595895,0.000335693359375,0.00299072265625
-0.60591725,0,0.05999755859375
-0.60587554,0.068878173828125,0.26324462890625
-0.60583383,0.217193603515625,0.175384521484375
-0.60579211,0.08416748046875,0.05450439453125
-0.60575039,0.0477294921875,0.071258544921875
-0.60570867,0.00469970703125,NaN
-0.60569074,0.142547607421875,0.180572509765625
-0.60564904,0.225311279296875,0.271728515625
-0.60558747,0.017608642578125,0.007293701171875
-0.60554576,0.0018310546875,0.01165771484375
-0.60550405,0.000091552734375,0.002685546875
-0.60546235,0.0018310546875,0.002685546875
-0.60542064,0.000244140625,0.054168701171875
-0.60537894,0.002410888671875,0.083465576171875
-0.60533723,0.22943115234375,0.235107421875
-0.60529552,0.080902099609375,0.136810302734375
-0.60525381,0.08282470703125,0.000213623046875
-0.60518571,0.011474609375,0.006591796875
-0.60514399,0.021697998046875,0.0294189453125
-0.60510229,0.029815673828125,0.021087646484375
-0.60506058,0.00018310546875,0.0023193359375
-0.60501887,0.002044677734375,0.000885009765625
-0.60497716,0.0025634765625,0.002838134765625
-0.60493545,0.00213623046875,0.0001220703125
-0.60489374,0.046142578125,0.00225830078125
-0.60486245,NaN,0.046173095703125
-0.60482237,0,0.1314697265625
-0.60478065,0.000030517578125,0.005096435546875
-0.60472884,NaN,0.00164794921875
-0.60470211,0.00079345703125,0.013580322265625
-0.6046604,0.019195556640625,0.024627685546875
-0.60461868,0.000213623046875,0.02545166015625
-0.60457696,0.012939453125,0.002777099609375
-0.60453525,0.0001220703125,0.00128173828125
-0.60449354,0.000213623046875,0.00244140625
-0.60444627,0.294921875,0.26263427734375
-0.60440454,0.262908935546875,0.15985107421875
-0.60436282,0.12762451171875,0.100250244140625
-0.60432111,0.078826904296875,0.06451416015625
-0.60427939,0.0592041015625,0.062164306640625
-0.60423767,0.073394775390625,0.037322998046875
-0.60419596,0.118988037109375,0.15130615234375
-0.60415424,0.190216064453125,NaN
-0.60411707,0.00054931640625,0.02752685546875
-0.60407535,0.01483154296875,0.000640869140625
-0.60403362,0.0008544921875,0.001739501953125
-0.6039919,0.000518798828125,0.000335693359375
-0.60395017,0.002288818359375,0.001129150390625
-0.60390844,0.0001220703125,NaN
-0.60388465,0.15631103515625,0.123046875
-0.60384292,0.04510498046875,0.13934326171875
-0.60380119,0.127716064453125,0.00018310546875
-0.60375947,0.12628173828125,0.013458251953125
-0.60371776,0.04034423828125,NaN
-0.60370179,0.00030517578125,0.002166748046875
-0.60366007,0.017303466796875,0.026153564453125
-0.60361834,0.028411865234375,0.023956298828125
-0.60355999,0.001556396484375,0.0025634765625
-0.60351826,0.0013427734375,0.08050537109375
-0.60347653,0,0.296875
-0.60343121,0.04241943359375,0.00018310546875
-0.60338949,0.001739501953125,0.002593994140625
-0.60334777,0.0013427734375,0.000213623046875
-0.60330605,0.00067138671875,0.002471923828125
-0.60326433,0.006439208984375,0.02532958984375
-0.60322261,0.026641845703125,0.001434326171875
-0.60318089,0.021697998046875,0.0078125
-0.60313917,0.0146484375,0.001617431640625
-0.60309745,0.000030517578125,0.002166748046875
-0.60304953,0.0516357421875,0.138458251953125
-0.60300781,0.164764404296875,0.20458984375
-0.60296608,0.249420166015625,0.0555419921875
-0.60292436,0.0452880859375,0.000152587890625
-0.60288264,0.000518798828125,0.002410888671875
-0.60284091,0.0245361328125,0.00042724609375
-0.60279918,0.001800537109375,0.0009765625
-0.60275746,0.010223388671875,0.016876220703125
-0.60271573,0.02490234375,0.010955810546875
-0.60267012,0.0887451171875,0.1324462890625
-0.6026284,0.003631591796875,0.012969970703125
-0.60258668,0.0015869140625,0.08441162109375
-0.60254495,0.1082763671875,0.13250732421875
-0.60250322,0.1688232421875,0.209869384765625
-0.6024615,0.076751708984375,0.00140380859375
-0.60241978,0.052764892578125,0.0023193359375
-0.60237806,0.001373291015625,0.00048828125
-0.60233634,0.002197265625,0.060028076171875
-0.60229039,0.005615234375,0.083465576171875
-0.60224867,0.03680419921875,0.182830810546875
-0.60220696,0.08367919921875,0.1087646484375
-0.60216524,0.086669921875,0.070892333984375
-0.60212353,0.0615234375,0.000030517578125
-0.60208181,0.075897216796875,0.029998779296875
-0.60202347,0.026702880859375,0.020111083984375
-0.60198175,0.00244140625,0.015380859375
-0.60194004,0.00262451171875,0.001068115234375
-0.60189833,0.001495361328125,0.002410888671875
-0.60185662,0.0023193359375,0.00006103515625
-0.60181491,0.05670166015625,0.013427734375
-0.6017732,0.081268310546875,0.23077392578125
-0.60173149,0.17694091796875,0.13897705078125
-0.60168978,0.0531005859375,NaN
-0.60166305,0.00079345703125,0.00213623046875
-0.60162133,0.0020751953125,0.00238037109375
-0.60157962,0.015899658203125,0.02581787109375
-0.6015379,0.02655029296875,0.001556396484375
-0.60149618,0.000762939453125,0.00933837890625
-0.60145446,0.000335693359375,NaN
-0.60142448,0.124786376953125,0.076141357421875
-0.60138277,0.090789794921875,0.114501953125
-0.60134106,0.1541748046875,0.246612548828125
-0.60129935,0.226531982421875,0.288970947265625
-0.60125763,0.013916015625,0.06976318359375
-0.60121591,0.001739501953125,0.000335693359375
-0.6011693,0.00201416015625,0.000152587890625
-0.60112757,0.044586181640625,0.294769287109375
-0.60108585,0.065704345703125,0.26422119140625
-0.60104414,0.16107177734375,0.071685791015625
-0.60100242,0.043792724609375,0.080230712890625
-0.60096071,0.065521240234375,0.1234130859375
-0.60091898,0.12786865234375,0.07537841796875
-0.60087693,0.007049560546875,0.007598876953125
-0.60083522,0.025604248046875,0.013519287109375
-0.6007935,0.02294921875,0.001312255859375
-0.60075178,0.00030517578125,0.000579833984375
-0.60071006,0.002655029296875,0.0013427734375
-0.60066834,0.00238037109375,0.000030517578125
-0.60062663,0.03759765625,NaN
-0.60060317,0.286895751953125,0.035736083984375
-0.60056145,0.083984375,0.00201416015625
-0.60051974,0.0025634765625,0.00006103515625
-0.60047802,0.0054931640625,0.00091552734375
-0.6004363,0.001556396484375,0.00579833984375
-0.60039459,0.0140380859375,0.0068359375
-0.60035288,0.0274658203125,0.125823974609375
-0.60030957,0.076080322265625,0.1298828125
-0.60026786,0.0025634765625,0.1260986328125
-0.60022615,0.0772705078125,0.098419189453125
-0.60018444,0.0706787109375,0.19036865234375
-0.60014273,0.197845458984375,0.258209228515625
-0.60010102,0.2918701171875,0.037384033203125
-0.60005932,0.000152587890625,0
-0.60001761,0.002044677734375,0.007293701171875
-0.5999759,0.002899169921875,0.001800537109375
-0.59993159,0.278778076171875,0.05255126953125
-0.59988988,0.190521240234375,0.16839599609375
-0.59984816,0.12030029296875,0.1251220703125
-0.59980645,0.0126953125,0.126068115234375
-0.59976474,0.07598876953125,0.06494140625
-0.59972302,0.07696533203125,0.128326416015625
-0.59967902,0.0042724609375,0.020477294921875
-0.5996373,0.0054931640625,0.015228271484375
-0.59959558,0.000213623046875,0.000640869140625
-0.59955387,0.00018310546875,0.000885009765625
-0.59951215,0.00042724609375,0.00140380859375
-0.59947044,0.070587158203125,0.08245849609375
-0.59942872,0.27459716796875,NaN
-0.59941308,NaN,0.04901123046875
-0.59937852,0.00018310546875,0.002105712890625
-0.59933681,0.0015869140625,0.0023193359375
-0.59929508,0.002471923828125,0.009246826171875
-0.59925337,0.01531982421875,0.0057373046875
-0.59921165,0.017059326171875,0.017303466796875
-0.59916994,0.001922607421875,0.006011962890625
-0.59912823,0.018646240234375,0.000152587890625
-0.59908652,0.000579833984375,0.00250244140625
-0.59904481,0.00238037109375,0.01605224609375
-0.5990018,0.265594482421875,0.220733642578125
-0.59896008,0.19610595703125,0.14404296875
-0.59891837,0.056732177734375,0.03271484375
-0.59887241,0.000091552734375,0
-0.59883071,0.001129150390625,0.002471923828125
-0.598789,0.003021240234375,0.0025634765625
-0.59874729,0.000213623046875,0.00152587890625
-0.59870558,0.02099609375,0.0054931640625
-0.59866387,0.024627685546875,0.02020263671875
-0.59862216,0.00323486328125,0.021331787109375
-0.59858045,0.000946044921875,0.000030517578125
-0.59854917,NaN,0.06085205078125
-0.59851854,0.00543212890625,0.26373291015625
-0.59847683,0.03778076171875,0.1776123046875
-0.59843512,0.141387939453125,0.059417724609375
-0.5983934,0.0859375,0.076873779296875
-0.59835169,0.061065673828125,0.004608154296875
-0.59829077,0.001434326171875,0.001373291015625
-0.59824907,0.000946044921875,0.000030517578125
-0.59820736,0,0.02618408203125
-0.59816565,0.00555419921875,0.014892578125
-0.59812394,0.00152587890625,0.002899169921875
-0.59809266,NaN,0.000396728515625
-0.59806397,0.0001220703125,0.05224609375
-0.59802226,0.063201904296875,0.264190673828125
-0.59798055,0.030670166015625,0.170684814453125
-0.59793884,0.0806884765625,0.05145263671875
-0.59789713,0.083770751953125,0.131011962890625
-0.59785543,0.004119873046875,0.062530517578125
-0.59781372,0.01043701171875,0.088623046875
-0.597772,0.112030029296875,0.143646240234375
-0.59773029,0.245025634765625,0.231719970703125
-0.59768858,0.27777099609375,0.001129150390625
-0.59763708,NaN,0.00054931640625
-0.59761036,0.00030517578125,0.001800537109375
-0.59756865,0.00030517578125,NaN
-0.59753901,0.049774169921875,0.303466796875
-0.5974973,0.254425048828125,0
-0.5974556,0.169769287109375,0.083953857421875
-0.5974139,0.10565185546875,NaN
-0.59739435,0.0679931640625,0.00006103515625
-0.59735264,0.002838134765625,0.002960205078125
-0.59731094,0.0013427734375,0.01531982421875
-0.59726923,0.00274658203125,0.000823974609375
-0.59722753,0.00689697265625,0.02020263671875
-0.59718582,0.0284423828125,0.00103759765625
-0.59714411,0.01397705078125,0.002288818359375
-0.5971024,0.00079345703125,0.000152587890625
-0.5970607,0.00244140625,0.017303466796875
-0.59701867,0.114471435546875,0.1470947265625
-0.59697695,0.2447509765625,0.256072998046875
-0.59693524,0.271636962890625,0.07861328125
-0.59689352,0.084136962890625,0.001739501953125
-0.5968518,0.0003662109375,0.002960205078125
-0.59681009,0.00689697265625,0.018280029296875
-0.59676837,0.0020751953125,0.01922607421875
-0.59672665,0.010467529296875,0.019012451171875
-0.59668201,0.083038330078125,0.10357666015625
-0.59664029,0.080902099609375,0.065826416015625
-0.59659858,0.059783935546875,0.0618896484375
-0.59655687,0.01080322265625,0.0345458984375
-0.59651515,0.11566162109375,0.14801025390625
-0.59647281,0.00042724609375,0.00054931640625
-0.59643111,0.00286865234375,0.001678466796875
-0.59638939,0.02508544921875,0.002716064453125
-0.59634768,0.000762939453125,0.00030517578125
-0.59630597,0.00006103515625,0.03692626953125
-0.59626427,0.29559326171875,0.24774169921875
-0.59622256,0.263916015625,0.16790771484375
-0.59617987,0.1220703125,0.006317138671875
-0.59613817,0.077178955078125,0.12738037109375
-0.59609646,0.12091064453125,0.154266357421875
-0.5960541,0.0111083984375,0.00347900390625
-0.59601239,0.0296630859375,0
-0.59597068,0.0101318359375,0.02215576171875
-0.59592897,0.00299072265625,0.00262451171875
-0.59588727,0.02581787109375,0.000091552734375
-0.59585599,NaN,0.12445068359375
-0.59582504,0.188568115234375,0.200408935546875
-0.59578332,0.060546875,0.288665771484375
-0.59574161,0.0335693359375,0.084442138671875
-0.59569991,0.002532958984375,0.001068115234375
-0.5956582,0.002410888671875,0.00286865234375
-0.5956165,0.025787353515625,0.0054931640625
-0.59557479,0.003021240234375,0.000335693359375
-0.59553308,0.024810791015625,0.011383056640625
-0.59549138,0.0048828125,0.010467529296875
-0.59544967,0.00146484375,NaN
-0.59543011,0.123626708984375,0.064666748046875
-0.5953884,0.077056884765625,0.104888916015625
-0.59534668,0.068359375,0.157623291015625
-0.59530497,0.19830322265625,0.248260498046875
-0.59526325,0.00018310546875,0.038330078125
-0.59522154,0.000213623046875,0.000213623046875
-0.59517983,0.00164794921875,0.074615478515625
-0.59511889,0.000213623046875,0.294921875
-0.59507718,0.05316162109375,0.1893310546875
-0.59503547,0.165313720703125,0.1165771484375
-0.59499376,0.106353759765625,0.138641357421875
-0.59494879,0.00555419921875,0.002593994140625
-0.59490707,0.00482177734375,0.026641845703125
-0.59486535,0.00115966796875,0.02716064453125
-0.59482363,0.0059814453125,0.006317138671875
-0.59478192,0.002288818359375,0.00042724609375
-0.59473042,NaN,0.08221435546875
-0.59469979,0.1033935546875,0.07684326171875
-0.59465808,0.167999267578125,0.209991455078125
-0.59461637,0.263702392578125,0.061187744140625
-0.59457466,0.05218505859375,0.00006103515625
-0.59453295,0.0020751953125,0.00921630859375
-0.59448668,0.01275634765625,0.266357421875
-0.59440618,0.22430419921875,0.178619384765625
-0.59436447,0.142059326171875,0.1119384765625
-0.59432276,0.087310791015625,0.13482666015625
-0.59428105,0.076995849609375,0.000457763671875
-0.59423934,0.075958251953125,0.096435546875
-0.59419632,0.080352783203125,0.0687255859375
-0.59415461,0.05804443359375,0.000274658203125
-0.59411289,0.00103759765625,0.000518798828125
-0.59407118,0.002716064453125,0.00897216796875
-0.59402947,0.00146484375,0.00018310546875
-0.59398776,0.0050048828125,0.009307861328125
-0.59394506,0.000518798828125,0.262054443359375
-0.59390335,0.215179443359375,0.17333984375
-0.59386164,0.138153076171875,0.110321044921875
-0.59381993,0.087066650390625,0.01318359375
-0.59377822,0.005096435546875,0.06243896484375
-0.59373651,0.1318359375,NaN
-0.5937163,0.041259765625,0.276641845703125
-0.59367459,0.00018310546875,0.0648193359375
-0.59363287,0.001678466796875,0.00189208984375
-0.59359116,0.00067138671875,0.001556396484375
-0.59352924,0.00164794921875,0.002410888671875
-0.59348751,0.000213623046875,0.056365966796875
-0.59344579,0.068084716796875,0.08319091796875
-0.59340407,0.228546142578125,0.235076904296875
-0.59336234,0.136199951171875,0.1065673828125
-0.59332063,0.099700927734375,0.087188720703125
-0.59327664,0.11199951171875,0.145355224609375
-0.59323492,0.245574951171875,0.001007080078125
-0.59317305,0.02337646484375,0.021026611328125
-0.59313133,0.0152587890625,0.002288818359375
-0.59308961,0.00299072265625,0.00213623046875
-0.5930479,0.000701904296875,0.002166748046875
-0.59300619,0.000823974609375,0.000091552734375
-0.59296448,0.078521728515625,0.05938720703125
-0.59292277,0.2620849609375,0.21722412109375
-0.59288105,0.169036865234375,0.1337890625
-0.59283347,NaN,0.001617431640625
-0.59280283,0.09161376953125,0.116058349609375
-0.5927611,0.14642333984375,0.200927734375
-0.59271938,0.2288818359375,0.006683349609375
-0.59267766,0.02685546875,0.024871826171875
-0.59263595,0.001953125,0.00262451171875
-0.59259424,0.0111083984375,0.025390625
-0.59255252,0.00213623046875,0.002410888671875
-0.59251081,0.000946044921875,0.264251708984375
-0.59246875,0.16839599609375,0.12677001953125
-0.59242704,0.09893798828125,NaN
-0.59240814,0.075592041015625,0.000396728515625
-0.59236642,0.00238037109375,0.00067138671875
-0.59232471,0.01318359375,0.00213623046875
-0.59228299,0.002685546875,0.01953125
-0.59224127,0.009124755859375,0.02239990234375
-0.59219956,0.000091552734375,0.026702880859375
-0.59215784,0.01123046875,0.000152587890625
-0.59211613,0.0008544921875,0.02862548828125
-0.59207442,0.00238037109375,0.002227783203125
-0.59203272,0.00201416015625,0.23931884765625
-0.59199102,0.19549560546875,0.158905029296875
-0.59194931,0.123687744140625,0.127532958984375
-0.59190759,0.076141357421875,0.0052490234375
-0.59186587,0.0587158203125,0.07025146484375
-0.59182382,0.002105712890625,0.02655029296875
-0.59178211,0.00274658203125,0.00030517578125
-0.5917404,0.010162353515625,0.00421142578125
-0.59169869,0,0.025177001953125
-0.59165697,0.01416015625,NaN
-0.59163676,0.0006103515625,0.002227783203125
-0.59159504,0.005462646484375,0.0836181640625
-0.59155332,0.1279296875,0.068328857421875
-0.59151161,0.15618896484375,0.195281982421875
-0.5914699,0.059783935546875,0.010467529296875
-0.59142819,0.050689697265625,0
-0.59138647,0.002655029296875,0.002655029296875
-0.59134476,0.001861572265625,0.001739501953125
-0.59130304,0.00286865234375,0.000091552734375
-0.59126134,0.00177001953125,0.01385498046875
-0.59121963,0.024993896484375,0.136322021484375
-0.5911727,0.039459228515625,0.138031005859375
-0.59113098,0.12628173828125,0.12359619140625
-0.59108927,0.064544677734375,0.076934814453125
-0.59104755,0.096893310546875,0.12445068359375
-0.59100584,0.1904296875,0.264404296875
-0.59096411,0.26092529296875,0.014068603515625
-0.59092239,0.041229248046875,0.00006103515625
-0.59088067,0.00054931640625,0.00250244140625
-0.59083536,0.000823974609375,0.07275390625
-0.59079366,0.083953857421875,0.28021240234375
-0.59075194,0.052703857421875,0.24847412109375
-0.59071023,0.148284912109375,0.116668701171875
-0.59066852,0.0916748046875,0.0736083984375
-0.5906268,0.06292724609375,0.003265380859375
-0.59058509,0.127593994140625,0.07855224609375
-0.59054339,0.052490234375,0.017608642578125
-0.59049809,0.021942138671875,0.00628662109375
-0.59045637,0.0010986328125,0.002655029296875
-0.59041466,0.000640869140625,0.0003662109375
-0.59037294,0.001800537109375,0.00067138671875
-0.59033122,0.00146484375,0.083251953125
-0.59028365,0.146575927734375,0.05804443359375
-0.59024195,0.037322998046875,0.133880615234375
-0.59020024,0.004669189453125,0.12310791015625
-0.59015853,0.129852294921875,0.08209228515625
-0.59011683,0.135772705078125,0.1341552734375
-0.59007514,0.17047119140625,NaN
-0.59005787,0.018035888671875,0.027252197265625
-0.59001617,0.02960205078125,0.028289794921875
-0.58997446,0.001007080078125,0.0025634765625
-0.58992918,0.000762939453125,0.003021240234375
-0.58988748,0.060577392578125,0.009002685546875
-0.58984578,0.26434326171875,0.217010498046875
-0.58980408,0.13140869140625,0.0003662109375
-0.58976238,0.00286865234375,0.06829833984375
-0.58972067,0.085906982421875,0.05438232421875
-0.58967897,0.139617919921875,0.17523193359375
-0.58963726,0.216705322265625,0.26275634765625
-0.58959556,0.00067138671875,0.059967041015625
-0.58955384,0.00152587890625,0.002777099609375
-0.58951213,0.000701904296875,0.0003662109375
-0.58947043,0.001953125,0.000946044921875
-0.58942611,0.001251220703125,0.000274658203125
-0.5893844,0.057220458984375,0.13653564453125
-0.58933909,NaN,0.000213623046875
-0.58931302,0.00152587890625,0.0179443359375
-0.58927132,0.002593994140625,0.001068115234375
-0.58922962,0.006744384765625,0.00042724609375
-0.58918791,0.026580810546875,0.004638671875
-0.58914621,0.013275146484375,0.0072021484375
-0.5891045,0.001800537109375,0.002197265625
-0.58906279,0.001068115234375,0.001373291015625
-0.58902108,0.001708984375,0.001434326171875
-0.58897937,0.00006103515625,0.0496826171875
-0.58893116,0.289947509765625,0.00146484375
-0.58888945,0.06976318359375,0.000762939453125
-0.58884773,0.00048828125,0.00213623046875
-0.58880603,0.002410888671875,0.01849365234375
-0.58876432,0.001708984375,0.017669677734375
-0.58872262,0.008544921875,0.022064208984375
-0.58868091,0.029083251953125,0.00677490234375
-0.5886392,0.016571044921875,0.005889892578125
-0.58859749,0.0025634765625,0.010955810546875
-0.58856621,NaN,0.06939697265625
-0.5885268,0.03741455078125,0.115814208984375
-0.58848509,0.1549072265625,0.248260498046875
-0.58844338,0.052276611328125,0.295806884765625
-0.58840167,0.03411865234375,0.07745361328125
-0.58835996,0.000396728515625,0.002655029296875
-0.58831825,0.00030517578125,0.00213623046875
-0.58827653,0.002960205078125,0
-0.58823482,0.014678955078125,0.0194091796875
-0.58819082,0.160614013671875,0.072723388671875
-0.5881491,0.046234130859375,0
-0.5881074,0.065399169921875,0.12371826171875
-0.58806569,0.06317138671875,0.13848876953125
-0.58802398,0.095733642578125,0.06585693359375
-0.58798228,0.15240478515625,0.1983642578125
-0.58794057,0.234619140625,0.003204345703125
-0.58789559,0.023345947265625,0.00177001953125
-0.58785388,0.008270263671875,0.00128173828125
-0.58781217,0.00201416015625,0.084075927734375
-0.58777047,0.035980224609375,0.00103759765625
-0.58772876,0.060791015625,0.195770263671875
-0.58768704,0.157470703125,0.12554931640625
-0.58764533,0.051300048828125,0.001129150390625
-0.5876033,0.000152587890625,0.016571044921875
-0.5875616,0.001190185546875,0.001373291015625
-0.5875199,0.00714111328125,0.01593017578125
-0.5874782,0.000213623046875,0.007293701171875
-0.5874365,0.0299072265625,0.01513671875
-0.58739479,0.001190185546875,0.002777099609375
-0.58735308,0.00628662109375,0.279632568359375
-0.5873104,0.23272705078125,0.193817138671875
-0.58726706,0.25244140625,0.2938232421875
-0.58722502,0.0379638671875,0.000213623046875
-0.58718331,0.00146484375,0.00140380859375
-0.5871416,0.00146484375,0.000152587890625
-0.58709989,0.0020751953125,0.00067138671875
-0.58705819,0.0020751953125,0.02392578125
-0.58701648,0.024688720703125,NaN
-0.58699368,0.06756591796875,0.037994384765625
-0.58695196,0.136138916015625,0.0618896484375
-0.58691025,0.000030517578125,0.127655029296875
-0.58686853,0.0791015625,0.052703857421875
-0.58682682,0.127532958984375,0.161590576171875
