Time,Right,Left
-0.25808964,5,NaN
-0.25807009,1,5
-0.25802838,4,1
-0.25798669,3,6
-0.25794499,7,1
-0.25790329,6,4
-0.2578616,4,4
-0.2578199,0,5
-0.2577782,1,6
-0.25774693,NaN,3
-0.25770132,NaN,NaN
-0.25765962,NaN,NaN
-0.25761791,NaN,NaN
-0.25757621,NaN,0
-0.25753452,7,3
-0.25749282,3,9
-0.25745111,1,1
-0.2574094,0,6
-0.2573677,0,3
-0.257326,3,7
-0.25728429,6,3
-0.25724258,7,6
-0.25720088,0,6
-0.25715917,6,5
-0.25711747,4,0
-0.25708619,NaN,NaN
-0.25706208,11,4
-0.25701875,2,1
-0.25697704,NaN,NaN
-0.25693533,NaN,7
-0.25689363,9,4
-0.25685192,3,5
-0.25681021,7,1
-0.25675156,17,27
-0.25670986,32,33
-0.25666815,38,45
-0.25662645,52,44
-0.25658474,26,7
-0.25654304,0,0
-0.25650134,4,NaN
-0.25645539,37,17
-0.25641368,0,0
-0.25637196,8,6
-0.25633025,2,NaN
-0.25628854,NaN,NaN
-0.25624683,NaN,NaN
-0.25620512,NaN,NaN
-0.25616343,NaN,NaN
-0.25612172,8,5
-0.25608002,71,NaN
-0.25603733,NaN,NaN
-0.25599562,NaN,NaN
-0.25595391,NaN,NaN
-0.2559122,NaN,NaN
-0.25587049,NaN,NaN
-0.25582879,NaN,NaN
-0.25579913,6,0
-0.25575743,7,9
-0.25569714,11,4
-0.25565544,5,5
-0.25561374,NaN,NaN
-0.25557204,NaN,2
-0.25553033,1,2
-0.25548862,1,8
-0.25544691,3,2
-0.25540521,7,0
-0.2553635,2,NaN
-0.25533547,NaN,9
-0.25529376,5,7
-0.25525205,1,7
-0.25521035,0,0
-0.25516864,5,1
-0.25512694,3,3
-0.25508524,6,2
-0.25504353,NaN,NaN
-0.25500182,NaN,NaN
-0.25497217,0,9
-0.25494088,NaN,0
-0.2549109,6,0
-0.25486918,2,6
-0.25482747,6,0
-0.25478577,2,2
-0.25474406,2,1
-0.25470235,5,8
-0.25466064,NaN,NaN
-0.25462934,0,9
-0.25458763,2,7
-0.25454591,0,1
-0.2545042,2,7
-0.2544612,6,8
-0.25441949,7,7
-0.25437777,2,7
-0.25433606,8,NaN
-0.25429434,NaN,NaN
-0.25425263,NaN,NaN
-0.25421092,NaN,9
-0.25417964,NaN,7
-0.25415554,1,NaN
-0.25413858,1,NaN
-0.25409688,NaN,NaN
-0.25405517,NaN,NaN
-0.25401346,NaN,6
-0.25397175,0,8
-0.25393004,7,NaN
-0.25388833,NaN,NaN
-0.25385183,9,1
-0.25381012,3,1
-0.25377885,NaN,NaN
-0.25374952,NaN,NaN
-0.25370781,NaN,NaN
-0.2536661,NaN,NaN
-0.25362439,0,0
-0.25358269,5,1
-0.25354099,5,9
-0.25349928,6,8
-0.25344257,0,3
-0.25340085,9,6
-0.25335914,2,8
-0.25331743,1,0
-0.25327572,5,1
-0.253234,7,3
-0.25319229,6,8
-0.25315057,9,2
-0.25310658,NaN,NaN
-0.2530916,0,0
-0.25304989,7,9
-0.25300818,7,9
-0.25296648,1,6
-0.25292477,9,8
-0.25288307,0,2
-0.25284135,7,NaN
-0.25279769,NaN,NaN
-0.25277749,NaN,2
-0.2527358,7,9
-0.25269411,0,2
-0.25265241,1,1
-0.25261071,3,6
-0.25256901,8,1
-0.25252731,1,1
-0.2524856,0,4
-0.25243543,NaN,30
-0.25241328,5,1
-0.25237158,9,7
-0.25232988,NaN,NaN
-0.25228818,NaN,0
-0.25224648,7,8
-0.25220478,2,9
-0.25216308,1,4
-0.25210085,6,37
-0.25205915,58,55
-0.25201745,29,4
-0.25197575,5,8
-0.25193404,7,7
-0.25189234,NaN,NaN
-0.25185063,NaN,1
-0.25180892,3,0
-0.25174867,1,8
-0.25170695,0,2
-0.25166526,5,1
-0.25162356,90,5
-0.25159136,NaN,NaN
-0.25156267,NaN,NaN
-0.25152095,NaN,NaN
-0.25147924,NaN,4
-0.25143752,9,4
-0.2513958,9,9
-0.25134956,9,1
-0.25130786,1,9
-0.25126616,3,3
-0.25122445,2,9
-0.25118275,6,NaN
-0.25114105,NaN,NaN
-0.25109935,NaN,3
-0.25104236,6,56
-0.25100065,0,61
-0.25095894,96,13
-0.25091724,25,34
-0.25087553,41,35
-0.25084425,NaN,4
-0.25080287,2,5
-0.25076116,0,4
-0.25071947,1,3
-0.25067776,5,5
-0.25063606,8,NaN
-0.25061781,10,40
-0.2505761,71,90
-0.2505344,94,98
-0.2504927,10,27
-0.250451,55,78
-0.2504093,89,93
-0.2503676,95,89
-0.25032589,77,64
-0.25028419,43,28
-0.25024248,16,99
-0.25020077,78,NaN
-0.25016949,NaN,NaN
-0.25012778,NaN,NaN
-0.25008607,1,2
-0.25003502,NaN,NaN
-0.25002491,3,NaN
-0.24998321,NaN,NaN
-0.24994151,NaN,NaN
-0.2498998,NaN,NaN
-0.2498581,NaN,NaN
-0.24981639,NaN,NaN
-0.24976771,78,54
-0.249726,15,0
-0.2496843,3,6
-0.24964259,7,3
-0.24960089,2,5
-0.24955919,1,7
-0.24951587,NaN,NaN
-0.24947416,NaN,NaN
-0.24943246,5,2
-0.24939076,2,4
-0.24934905,4,10
-0.24930735,14,0
-0.24926564,6,NaN
-0.24923404,7,9
-0.24919233,0,1
-0.24915063,8,7
-0.24910892,7,1
-0.24906722,6,0
-0.24902552,7,1
-0.24898382,1,NaN
-0.24896688,6,8
-0.24892518,2,5
-0.24888349,9,9
-0.24884179,6,9
-0.24880009,2,6
-0.2487584,6,7
-0.2487167,8,NaN
-0.24868184,95,84
-0.24864013,83,68
-0.24859842,34,95
-0.24855671,78,93
-0.248515,19,37
-0.24847329,39,26
-0.24843159,93,47
-0.24838988,7,9
-0.24834817,8,NaN
-0.24830646,NaN,NaN
-0.24826476,5,6
-0.24823349,NaN,92
-0.24820416,87,81
-0.24816245,72,67
-0.24812074,65,56
-0.24807903,53,64
-0.24803733,79,90
-0.24799562,87,74
-0.24796434,NaN,8
-0.24793408,9,1
-0.24789238,22,33
-0.24785068,30,12
-0.24780898,0,5
-0.24776728,5,0
-0.247736,NaN,35
-0.24769137,22,0
-0.24764968,9,2
-0.24760798,1,NaN
-0.24756629,NaN,NaN
-0.24752459,NaN,NaN
-0.24750765,NaN,NaN
-0.24746595,NaN,NaN
-0.24742425,NaN,2
-0.24738255,7,2
-0.24734084,4,NaN
-0.24729914,NaN,NaN
-0.24725744,NaN,77
-0.24721379,33,40
-0.24717209,39,41
-0.24713039,52,73
-0.2470887,82,68
-0.247047,43,19
-0.24700529,7,57
-0.24696193,24,88
-0.24692022,52,20
-0.24687852,4,93
-0.24683225,76,73
-0.24679055,1,34
-0.24674885,46,38
-0.24670714,18,0
-0.24666544,0,3
-0.24663417,NaN,45
-0.24659735,60,99
-0.24655565,32,50
-0.24651395,65,72
-0.24647224,72,69
-0.24643052,52,18
-0.24638882,78,40
-0.24634712,3,NaN
-0.24632041,7,3
-0.24627871,12,30
-0.24623701,45,51
-0.24619531,46,43
-0.24615361,46,57
-0.2461119,71,83
-0.24607019,70,NaN
-0.24603892,NaN,NaN
-0.24599721,NaN,NaN
-0.2459555,NaN,NaN
-0.24591379,NaN,NaN
-0.24587209,NaN,NaN
-0.24583039,NaN,NaN
-0.24578868,3,2
-0.2457421,9,5
-0.2457004,8,7
-0.24565871,0,7
-0.24561701,NaN,NaN
-0.2455753,NaN,9
-0.24553359,9,1
-0.24549189,4,8
-0.24545019,1,2
-0.24538795,11,94
-0.24534626,69,37
-0.24530457,8,7
-0.24526288,6,NaN
-0.24522119,NaN,NaN
-0.24517949,NaN,2
-0.24513779,8,7
-0.24510651,NaN,3
-0.24506709,5,4
-0.24502538,3,9
-0.24498368,11,30
-0.24494197,47,48
-0.24490027,28,0
-0.24485856,7,NaN
-0.24483022,95,11
-0.24478852,18,23
-0.24474683,21,15
-0.24470513,1,80
-0.24466343,61,48
-0.24462173,44,46
-0.24459045,NaN,4
-0.24456504,5,NaN
-0.24452333,NaN,NaN
-0.24448163,NaN,NaN
-0.24443992,NaN,NaN
-0.24439821,NaN,7
-0.2443565,2,4
-0.2443148,3,NaN
-0.2442731,NaN,NaN
-0.24423139,NaN,NaN
-0.24421868,6,0
-0.24417697,NaN,14
-0.24413167,30,28
-0.24408996,25,29
-0.24404825,24,0
-0.24400655,5,9
-0.24396484,2,NaN
-0.24392313,NaN,NaN
-0.24388142,NaN,4
-0.24385014,NaN,5
-0.24381231,5,3
-0.24377059,4,0
-0.24372887,1,7
-0.24368715,2,6
-0.24364543,1,0
-0.24360372,37,41
-0.24356202,18,6
-0.24352031,1,9
-0.24347859,NaN,NaN
-0.24343687,9,8
-0.24340558,NaN,43
-0.24336386,41,49
-0.24332215,74,1
-0.24328044,19,21
-0.24323873,12,5
-0.24319701,0,96
-0.24316602,NaN,9
-0.2431367,2,8
-0.24309499,1,NaN
-0.24305328,NaN,0
-0.24299658,24,28
-0.24295487,33,28
-0.24291316,26,19
-0.24287145,7,91
-0.24282974,68,46
-0.24278802,35,35
-0.24274631,44,37
-0.24269906,32,52
-0.24265735,52,49
-0.24261564,48,52
-0.24257393,55,53
-0.24253224,47,48
-0.24249053,58,71
-0.24244883,81,82
-0.24240713,76,68
-0.24236542,72,NaN
-0.24234522,29,27
-0.24230352,24,NaN
-0.24225791,NaN,NaN
-0.24221622,NaN,NaN
-0.24217452,NaN,NaN
-0.24213282,NaN,5
-0.24209112,NaN,NaN
-0.24204944,NaN,NaN
-0.24200775,NaN,NaN
-0.24196606,NaN,4
-0.24192437,0,5
-0.24188268,4,NaN
-0.24185337,NaN,5
-0.24181167,4,3
-0.24176997,3,4
-0.24172827,9,1
-0.24168657,2,7
-0.24164488,8,3
-0.24160318,7,4
-0.24156148,1,2
-0.24153021,NaN,3
-0.24149079,9,5
-0.24144909,1,5
-0.24140739,NaN,NaN
-0.24139045,35,58
-0.24134876,87,0
-0.24130706,16,28
-0.24126536,37,52
-0.24121517,5,9
-0.24117347,3,3
-0.24113176,0,15
-0.24109005,30,46
-0.24104834,55,0
-0.24100176,3,3
-0.2409555,7,7
-0.2409138,1,9
-0.24086427,NaN,0
-0.24083559,29,48
-0.24079389,28,7
-0.24075217,0,17
-0.24071046,29,NaN
-0.24069352,17,6
-0.24065183,2,2
-0.24061013,4,0
-0.24056843,9,4
-0.24052673,5,3
-0.24048503,7,4
-0.24044333,3,NaN
-0.24041434,4,NaN
-0.24037264,NaN,3
-0.24029446,3,0
-0.24025276,0,9
-0.24021106,7,5
-0.24016935,NaN,NaN
-0.24012764,NaN,NaN
-0.24008594,NaN,2
-0.24004423,5,9
-0.24000253,17,25
-0.23994095,NaN,NaN
-0.23989342,NaN,NaN
-0.23985172,NaN,NaN
-0.23981001,NaN,NaN
-0.23976831,NaN,NaN
-0.23972662,NaN,NaN
-0.23968491,NaN,NaN
-0.23964322,NaN,8
-0.23960153,2,NaN
-0.2395859,NaN,NaN
-0.2395442,NaN,NaN
-0.23950249,NaN,NaN
-0.23946079,NaN,NaN
-0.23941908,NaN,95
-0.23937477,3,0
-0.23933306,NaN,0
-0.23929137,9,7
-0.23924967,0,3
-0.23920796,6,3
-0.23916625,3,4
-0.23912456,1,NaN
-0.23909849,58,50
-0.2390568,40,19
-0.23901509,3,NaN
-0.23898089,2,NaN
-0.23893919,NaN,NaN
-0.23889749,NaN,NaN
-0.23885579,NaN,NaN
-0.23881409,4,2
-0.23877239,0,8
-0.23873068,8,NaN
-0.23870135,0,3
-0.23865964,0,5
-0.23861793,4,9
-0.23857623,0,NaN
-0.23853453,NaN,4
-0.23847425,4,9
-0.23843255,3,9
-0.23839084,2,2
-0.23834914,NaN,NaN
-0.23830124,NaN,2
-0.23827453,6,4
-0.23823283,6,NaN
-0.23819112,NaN,NaN
-0.23814942,NaN,NaN
-0.23810773,NaN,4
-0.23806603,1,1
-0.23802433,8,0
-0.23798199,4,9
-0.23794028,8,NaN
-0.23789859,NaN,NaN
-0.23785689,NaN,9
-0.23781519,1,4
-0.2377735,6,NaN
-0.23773993,9,6
-0.23769823,3,NaN
-0.23765653,NaN,NaN
-0.23761483,NaN,3
-0.23757314,5,3
-0.23753144,6,2
-0.23748974,7,6
-0.23745847,NaN,3
-0.23743305,7,1
-0.23739135,0,26
-0.23734964,51,66
-0.23730793,74,73
-0.23727665,NaN,0
-0.23722842,2,9
-0.23718671,1,NaN
-0.237145,NaN,NaN
-0.23710329,NaN,NaN
-0.23708798,6,NaN
-0.23706747,4,8
-0.23702576,2,3
-0.23698406,8,6
-0.23694235,2,3
-0.23690065,1,5
-0.23685895,0,26
-0.23681724,58,76
-0.23677488,NaN,NaN
-0.2367462,NaN,NaN
-0.23670449,NaN,NaN
-0.23665789,0,3
-0.23661618,1,8
-0.23657447,0,7
-0.23653276,3,7
-0.23649105,9,NaN
-0.23644934,NaN,NaN
-0.23640764,NaN,NaN
-0.23636435,7,3
-0.23632264,5,2
-0.23628092,1,0
-0.23623702,NaN,9
-0.236209,9,NaN
-0.2361673,NaN,NaN
-0.2361256,NaN,NaN
-0.23608389,NaN,NaN
-0.23604218,6,2
-0.23601089,NaN,NaN
-0.23596722,NaN,NaN
-0.23592551,NaN,9
-0.2358838,NaN,NaN
-0.2358421,NaN,NaN
-0.2358004,NaN,354
-0.23575771,5,5
-0.235716,0,2
-0.23567429,8,0
-0.23563257,14,25
-0.23559085,33,31
-0.23554913,4,8
-0.23551785,NaN,NaN
-0.23547516,NaN,NaN
-0.23543346,NaN,NaN
-0.23539174,4,1
-0.23535004,2,9
-0.23530833,6,4
-0.23526663,4,8
-0.23522492,0,6
-0.23518061,13,26
-0.2351389,33,28
-0.23509719,12,7
-0.23505548,7,5
-0.23501376,NaN,NaN
-0.23500008,5,0
-0.23495837,9,1
-0.23491666,5,5
-0.23487495,8,0
-0.23481468,NaN,NaN
-0.23477298,NaN,NaN
-0.23473128,NaN,4
-0.23468958,7,7
-0.23464787,7,3
-0.23460616,3,13
-0.23456446,19,19
-0.23452275,11,NaN
-0.23449082,15,0
-0.23444909,7,5
-0.23440737,2,0
-0.23436565,3,9
-0.23432393,NaN,NaN
-0.2343086,NaN,NaN
-0.2342669,NaN,NaN
-0.23422519,NaN,NaN
-0.23418348,NaN,NaN
-0.23414177,NaN,NaN
-0.2340818,NaN,NaN
-0.23404008,NaN,NaN
-0.23399837,0,43
-0.23395404,28,6
-0.23391234,8,5
-0.23387064,8,8
-0.23382892,3,0
-0.23378721,1,9
-0.2337455,6,3
-0.2337038,NaN,NaN
-0.23366209,NaN,NaN
-0.23363082,NaN,NaN
-0.23360085,NaN,5
-0.23355914,1,8
-0.23351744,6,8
-0.23347573,8,1
-0.23343403,6,3
-0.23339232,2,6
-0.23335061,7,NaN
-0.23330498,NaN,NaN
-0.23326327,NaN,NaN
-0.23322156,NaN,NaN
-0.23317985,0,NaN
-0.23313815,NaN,6
-0.23309644,6,2
-0.23305473,2,1
-0.23301301,NaN,NaN
-0.2329537,NaN,NaN
-0.23291199,NaN,NaN
-0.23287028,NaN,NaN
-0.23282856,NaN,NaN
-0.23278685,NaN,NaN
-0.23274513,NaN,NaN
-0.23270798,23,30
-0.23266628,24,22
-0.23262456,24,30
-0.23257925,7,2
-0.23253755,4,4
-0.23249584,2,NaN
-0.23245414,NaN,NaN
-0.23241245,NaN,NaN
-0.23238117,0,1
-0.23233945,6,NaN
-0.23229773,NaN,NaN
-0.23225602,NaN,NaN
-0.23221431,NaN,NaN
-0.2321726,NaN,9
-0.23213023,NaN,NaN
-0.23209016,NaN,NaN
-0.23204845,NaN,NaN
-0.23200674,NaN,NaN
-0.23196502,NaN,NaN
-0.23192331,NaN,NaN
-0.2318816,NaN,NaN
-0.23183988,NaN,NaN
-0.23179817,NaN,NaN
-0.23175646,NaN,NaN
-0.23171474,NaN,NaN
-0.23167303,NaN,3
-0.23163132,NaN,NaN
-0.2315896,NaN,6
-0.23154789,5,5
-0.23150619,9,6
-0.23146447,0,7
-0.23142275,NaN,NaN
-0.23139147,NaN,9
-0.23134194,4,4
-0.23130022,5,0
-0.23125851,1,9
-0.2312168,7,0
-0.23116629,NaN,9
-0.23112458,8,2
-0.23108287,6,NaN
-0.23104117,NaN,NaN
-0.23101607,NaN,NaN
-0.23097437,NaN,NaN
-0.23093267,NaN,NaN
-0.23089096,NaN,NaN
-0.23084111,2,0
-0.23079941,0,13
-0.23075771,1,0
-0.230716,0,6
-0.23067431,5,NaN
-0.23065672,NaN,5
-0.23061501,7,0
-0.23057331,4,4
-0.23053096,2,0
-0.23048925,NaN,NaN
-0.23044755,NaN,NaN
-0.23040585,NaN,NaN
-0.23036414,NaN,NaN
-0.23031592,NaN,NaN
-0.23027421,NaN,2
-0.2302325,8,NaN
-0.23019079,NaN,NaN
-0.23014907,NaN,NaN
-0.23013213,0,5
-0.23009044,7,NaN
-0.23004875,NaN,NaN
-0.23000706,NaN,NaN
-0.22996536,NaN,NaN
-0.22992367,NaN,NaN
-0.22987774,NaN,4
-0.22985494,7,4
-0.22981325,8,0
-0.22977156,0,2
-0.22972987,8,1
-0.22968818,8,1
-0.22964649,5,6
-0.22961522,NaN,2
-0.22958525,5,9
-0.22954356,7,3
-0.22950187,1,0
-0.22946018,6,NaN
-0.22941849,NaN,NaN
-0.22937679,NaN,NaN
-0.22933509,NaN,NaN
-0.22929339,NaN,NaN
-0.2292517,1,NaN
-0.22920381,3,0
-0.22916212,0,8
-0.22912042,5,9
-0.22907873,1,3
-0.22903703,6,0
-0.22899534,5,NaN
-0.22897905,41,48
-0.22893735,44,36
-0.22889564,38,46
-0.22885393,54,53
-0.22881223,38,19
-0.22877052,4,NaN
-0.2287194,NaN,NaN
-0.22867769,NaN,NaN
-0.22863599,NaN,NaN
-0.22859428,NaN,1
-0.22855257,6,NaN
-0.22851087,NaN,NaN
-0.22846688,NaN,NaN
-0.22842517,NaN,NaN
-0.22838345,NaN,NaN
-0.22834175,NaN,NaN
-0.22830003,NaN,NaN
-0.22826711,NaN,NaN
-0.22822539,NaN,NaN
-0.22818368,NaN,NaN
-0.22814197,2,0
-0.22810026,8,0
-0.22805855,6,4
-0.22801683,3,5
-0.22797512,88,8
-0.22793177,8,NaN
-0.22784967,NaN,NaN
-0.22780796,NaN,NaN
-0.22776625,9,4
-0.22772454,5,0
-0.22768283,7,7
-0.22765155,NaN,1
-0.22760642,3,4
-0.2275647,5,7
-0.22752298,3,0
-0.22748126,8,5
-0.22743955,3,NaN
-0.22741217,1,NaN
-0.22737459,33,1
-0.22733256,9,4
-0.22729086,12,29
-0.22724915,43,56
-0.22720744,55,52
-0.22716573,49,35
-0.22712403,24,0
-0.22708232,8,NaN
-0.22704843,2,NaN
-0.22701062,4,NaN
-0.22696891,NaN,NaN
-0.2269272,NaN,3
-0.22688549,9,1
-0.22684377,3,5
-0.22680206,1,4
-0.22676035,3,5
-0.22671865,0,5
-0.22668737,NaN,NaN
-0.22665249,NaN,NaN
-0.22661078,NaN,NaN
-0.22656906,NaN,NaN
-0.22652735,NaN,7
-0.22648565,5,6
-0.22644394,3,NaN
-0.22640223,NaN,NaN
-0.22636053,NaN,NaN
-0.22632467,16,13
-0.22628297,3,4
-0.22624126,7,7
-0.22619955,6,6
-0.22615784,9,7
-0.22610115,4,0
-0.22605943,6,1
-0.22601772,1,6
-0.225976,4,0
-0.22593428,5,NaN
-0.22589258,NaN,NaN
-0.22585087,NaN,NaN
-0.22580917,NaN,NaN
-0.22576746,6,NaN
-0.22574791,NaN,NaN
-0.22570621,NaN,NaN
-0.2256645,NaN,NaN
-0.2256228,NaN,NaN
-0.2255811,NaN,NaN
-0.2255394,NaN,NaN
-0.22549248,NaN,NaN
-0.22547423,NaN,NaN
-0.22543253,NaN,4
-0.22539083,8,6
-0.22534914,0,3
-0.22530743,5,5
-0.22526573,5,8
-0.22522402,9,30
-0.22518232,83,26
-0.22514062,50,54
-0.22510934,NaN,NaN
-0.22508588,NaN,NaN
-0.22504419,NaN,2
-0.22500248,6,0
-0.22496078,4,4
-0.22491907,4,NaN
-0.22490277,NaN,NaN
-0.22486106,NaN,NaN
-0.22481934,NaN,NaN
-0.22477601,NaN,NaN
-0.22474798,NaN,NaN
-0.22470627,NaN,NaN
-0.22466455,NaN,NaN
-0.22462284,NaN,NaN
-0.22458113,NaN,NaN
-0.2245394,NaN,NaN
-0.22449769,4,NaN
-0.22443643,NaN,NaN
-0.22439472,NaN,NaN
-0.22435302,NaN,NaN
-0.2243113,NaN,NaN
-0.22426961,NaN,NaN
-0.22422791,NaN,NaN
-0.22418621,NaN,NaN
-0.22415494,NaN,NaN
-0.22412562,NaN,NaN
-0.22408392,NaN,NaN
-0.22404221,NaN,NaN
-0.22400051,NaN,NaN
-0.2239588,NaN,NaN
-0.2239171,NaN,NaN
-0.22388582,NaN,2
-0.2238376,7,8
-0.2237959,6,7
-0.22375419,2,NaN
-0.22371248,NaN,NaN
-0.22367078,NaN,NaN
-0.22362907,NaN,NaN
-0.22358736,NaN,NaN
-0.22355609,NaN,NaN
-0.22352546,NaN,NaN
-0.22348375,NaN,5
-0.22344204,8,1
-0.22340034,0,1
-0.22335863,5,6
-0.22331691,9,0
-0.22327521,0,NaN
-0.22325565,NaN,NaN
-0.22321395,NaN,NaN
-0.22317224,NaN,NaN
-0.22313053,NaN,NaN
-0.22308883,NaN,NaN
-0.22303245,8,6
-0.22299074,8,8
-0.22294903,NaN,NaN
-0.22290731,NaN,NaN
-0.2228656,NaN,NaN
-0.22282389,NaN,NaN
-0.22278219,NaN,NaN
-0.22275091,NaN,NaN
-0.22273396,NaN,7
-0.22270332,2,4
-0.22266161,NaN,NaN
-0.2226199,NaN,NaN
-0.22257819,NaN,NaN
-0.22253647,NaN,NaN
-0.22249476,0,7
-0.22245305,8,NaN
-0.22241135,NaN,NaN
-0.22239375,6,5
-0.22235204,0,4
-0.22231032,2,2
-0.22226861,2,9
-0.2222269,8,1
-0.22218519,NaN,NaN
-0.22214347,NaN,NaN
-0.22210176,NaN,NaN
-0.22205322,NaN,4
-0.2220226,8,1
-0.22198089,6,5
-0.22193919,9,4
-0.22189749,NaN,NaN
-0.22185579,NaN,4
-0.22181409,5,0
-0.22177238,0,3
-0.22173067,0,NaN
-0.22171112,23,6
-0.22166941,4,NaN
-0.22162769,NaN,NaN
-0.22158598,NaN,NaN
-0.22154427,1,5
-0.22150256,4,7
-0.22146085,5,NaN
-0.22140285,NaN,NaN
-0.22137907,NaN,2
-0.22133735,6,1
-0.22129564,6,6
-0.22125393,6,NaN
-0.22121222,NaN,NaN
-0.22117052,NaN,NaN
-0.22112882,NaN,NaN
-0.2210871,NaN,NaN
-0.22104539,NaN,NaN
-0.22101411,NaN,5
-0.22098999,1,6
-0.22094827,9,NaN
-0.22090655,NaN,NaN
-0.22086483,NaN,1
-0.22082311,5,NaN
-0.22078139,NaN,NaN
-0.22073967,NaN,NaN
-0.22071197,NaN,NaN
-0.22067026,NaN,8
-0.22062855,6,7
-0.22058685,5,9
-0.22054514,7,NaN
-0.22051061,NaN,NaN
-0.2204689,2,3
-0.22042721,9,1
-0.22038551,2,4
-0.2203438,5,2
-0.2203021,5,0
-0.2202604,8,4
-0.22021869,4,1
-0.22017698,7,7
-0.22013528,9,5
-0.22009356,3,5
-0.22005185,0,16
-0.22001013,2,0
-0.21996162,2,3
-0.21991991,2,0
-0.2198782,8,5
-0.21983649,7,8
-0.21979479,5,9
-0.2197531,6,2
-0.2197114,9,2
-0.2196697,9,6
-0.21962801,NaN,NaN
-0.21958631,NaN,NaN
-0.2195446,NaN,NaN
-0.2195029,NaN,NaN
-0.21946121,NaN,NaN
-0.21944426,NaN,NaN
-0.21940254,NaN,NaN
-0.21936082,5,9
-0.21931585,4,6
-0.21927415,8,2
-0.21923244,0,4
-0.21919074,1,1
-0.21914902,5,3
-0.21911773,NaN,2
-0.21907864,7,6
-0.21903694,8,8
-0.21899524,6,8
-0.21895353,3,5
-0.21891183,2,0
-0.21887013,4,3
-0.21881149,1,0
-0.21876979,4,7
-0.21872808,3,3
-0.21868637,3,NaN
-0.21866784,2,0
-0.21862613,NaN,NaN
-0.21858442,NaN,NaN
-0.21854271,8,7
-0.218501,6,13
-0.21845277,NaN,NaN
-0.21841107,NaN,NaN
-0.21836935,NaN,NaN
-0.21832764,NaN,0
-0.21828594,9,2
-0.21824422,0,5
-0.21820251,NaN,NaN
-0.21816865,NaN,NaN
-0.21812694,3,8
-0.21808524,7,NaN
-0.21805396,NaN,NaN
-0.21801161,NaN,NaN
-0.2179699,NaN,NaN
-0.21792819,1,6
-0.21788649,NaN,NaN
-0.21784478,NaN,NaN
-0.21780308,NaN,NaN
-0.21776137,NaN,NaN
-0.21771966,NaN,5
-0.21767108,7,4
-0.21762937,0,9
-0.21758766,1,2
-0.21754595,1,1
-0.21750424,7,3
-0.21746253,4,2
-0.21742082,6,1
-0.21737912,5,4
-0.21734785,NaN,1
-0.21729994,3,1
-0.21725824,7,NaN
-0.21721652,NaN,NaN
-0.21717481,NaN,NaN
-0.2171331,9,9
-0.21709138,8,4
-0.21704968,3,3
-0.21700797,9,6
-0.21696398,6,3
-0.21690368,0,8
-0.21686197,9,2
-0.21682025,8,9
-0.21677852,8,0
-0.2167368,NaN,NaN
-0.21669508,NaN,NaN
-0.21665336,NaN,9
-0.21661165,0,6
-0.21656993,8,5
-0.21653864,NaN,2
-0.21649888,4,3
-0.21645716,6,1
-0.21641546,2,NaN
-0.21637375,NaN,NaN
-0.21633203,NaN,2
-0.21629033,6,8
-0.21624862,2,0
-0.21621734,NaN,NaN
-0.21618671,NaN,NaN
-0.21614499,NaN,4
-0.21609939,3,6
-0.21605767,0,8
-0.21601595,4,NaN
-0.21597424,NaN,NaN
-0.21593253,4,4
-0.21589081,6,1
-0.21584909,4,1
-0.21581781,NaN,NaN
-0.21579044,NaN,NaN
-0.21574873,NaN,NaN
-0.21570505,NaN,NaN
-0.21566334,NaN,NaN
-0.21562163,NaN,NaN
-0.21557992,NaN,NaN
-0.21553821,NaN,NaN
-0.2154965,NaN,NaN
-0.21545479,NaN,NaN
-0.21541309,NaN,NaN
-0.21536942,NaN,3
-0.21530908,3,3
-0.21526736,6,3
-0.21522564,3,6
-0.21518392,6,0
-0.21514221,3,5
-0.21510049,2,12
-0.21505877,0,1
-0.21501705,2,1
-0.21497533,NaN,5
-0.21492742,NaN,NaN
-0.2149033,NaN,2
-0.21486159,5,6
-0.21481987,1,4
-0.21477816,4,8
-0.21473644,7,NaN
-0.21469473,NaN,NaN
-0.21465301,NaN,NaN
-0.21461129,NaN,NaN
-0.21458098,NaN,NaN
-0.21453926,NaN,NaN
-0.21449753,NaN,NaN
-0.21445581,NaN,NaN
-0.2144141,NaN,NaN
-0.21437238,NaN,NaN
-0.21434338,NaN,NaN
-0.21430165,NaN,NaN
-0.21425994,NaN,NaN
-0.21421822,NaN,4
-0.2141765,6,0
-0.21413478,0,1
-0.21408327,NaN,NaN
-0.21405851,NaN,NaN
-0.2140168,8,1
-0.21397507,3,5
-0.21393335,0,5
-0.21389163,6,4
-0.21384991,5,9
-0.21380819,5,8
-0.21376648,7,NaN
-0.21372476,NaN,NaN
-0.21368303,4,NaN
-0.21366674,7,6
-0.21362503,9,2
-0.21358332,7,6
-0.2135416,0,1
-0.2134999,1,NaN
-0.21345818,NaN,NaN
-0.21341645,NaN,NaN
-0.21337474,NaN,NaN
-0.21333988,NaN,NaN
-0.21329817,NaN,NaN
-0.21325647,NaN,NaN
-0.21321475,NaN,NaN
-0.21317304,NaN,7
-0.21313133,5,5
-0.21308962,NaN,NaN
-0.21304791,NaN,9
-0.21300621,2,2
-0.2129645,0,2
-0.21292279,8,NaN
-0.21289084,NaN,NaN
-0.21284913,NaN,NaN
-0.21280742,NaN,NaN
