Time,Right,Left
-0.48815901,0.013763427734375,0.013702392578125
-0.48811731,0.013702392578125,0.013763427734375
-0.48807561,0.013824462890625,0.013763427734375
-0.48803392,0.013824462890625,0.014190673828125
-0.48799223,0.01458740234375,0.0147705078125
-0.48796096,NaN,0.013702392578125
-0.48792024,0.013336181640625,0.01300048828125
-0.48787855,0.01300048828125,0.012603759765625
-0.48783685,0.012054443359375,0.01141357421875
-0.48779516,0.01068115234375,0.01007080078125
-0.48775347,0.00946044921875,0.009185791015625
-0.48771177,0.009368896484375,0.00982666015625
-0.48767008,0.01025390625,NaN
-0.48764989,NaN,NaN
-0.4876082,NaN,NaN
-0.48756651,NaN,NaN
-0.48752483,NaN,NaN
-0.48748313,NaN,NaN
-0.48743948,0.016143798828125,0.01556396484375
-0.48739779,0.015289306640625,0.014984130859375
-0.48735609,0.0145263671875,0.01397705078125
-0.48731439,0.01348876953125,0.000213623046875
-0.48726879,0,NaN
-0.4872271,NaN,NaN
-0.48718542,NaN,0.016326904296875
-0.48714375,0.015838623046875,0.0157470703125
-0.48710207,0.016021728515625,NaN
-0.48706039,NaN,NaN
-0.4870187,NaN,0.015533447265625
-0.48695845,0.01605224609375,NaN
-0.48691675,NaN,NaN
-0.48687506,NaN,NaN
-0.48683337,NaN,NaN
-0.48679168,NaN,NaN
-0.48674999,NaN,NaN
-0.4867083,NaN,0.01556396484375
-0.48665746,0.014801025390625,0.01385498046875
-0.48660794,NaN,0.000213623046875
-0.48657733,0.000213623046875,0.000244140625
-0.48653565,NaN,NaN
-0.48649397,NaN,NaN
-0.48645229,NaN,NaN
-0.4864106,NaN,0.0001220703125
-0.48636891,0.000244140625,0.000274658203125
-0.48632722,0.00006103515625,0.000152587890625
-0.48628553,0.000091552734375,NaN
-0.48625427,NaN,0.000030517578125
-0.48622468,0.000244140625,0.00006103515625
-0.486183,0.0001220703125,0.00006103515625
-0.48614132,0.0001220703125,0.000091552734375
-0.48609963,0.000213623046875,0.000244140625
-0.48605794,0.0001220703125,0.00018310546875
-0.48601626,0,0.000244140625
-0.48597457,0.000244140625,0.000274658203125
-0.48593289,0.000213623046875,0.00006103515625
-0.48587134,0.000213623046875,0.000152587890625
-0.48582966,0.000030517578125,0.000213623046875
-0.48578798,0.000213623046875,0
-0.4857463,0.00006103515625,0.0001220703125
-0.48570462,0.000244140625,0.000152587890625
-0.48566293,0.000030517578125,0.00018310546875
-0.48562125,0.0001220703125,0.015594482421875
-0.48557925,NaN,NaN
-0.48553757,NaN,NaN
-0.48549588,NaN,NaN
-0.4854542,0.00018310546875,0.000244140625
-0.48541252,0.00006103515625,0.00018310546875
-0.48537084,0.000152587890625,0.000091552734375
-0.48532915,0.000091552734375,NaN
-0.4852712,NaN,0.000152587890625
-0.48522952,0.000091552734375,0.00018310546875
-0.48518783,0.000030517578125,0.000244140625
-0.48514615,0.0001220703125,0.000274658203125
-0.48510447,0.000152587890625,0.000213623046875
-0.4850732,NaN,0.011077880859375
-0.48504649,0.01092529296875,0.01068115234375
-0.4850048,0.010650634765625,0.0113525390625
-0.48496311,0.01226806640625,0.012939453125
-0.48492142,0.012908935546875,0.012725830078125
-0.48487973,0.012969970703125,0.0135498046875
-0.48483805,0.014373779296875,NaN
-0.48480938,0.010589599609375,0.011932373046875
-0.48476768,0.01312255859375,0.013397216796875
-0.48472599,0.012969970703125,0.01202392578125
-0.48469472,NaN,0.014373779296875
-0.48464716,0.014556884765625,0.014739990234375
-0.48460546,0.015045166015625,0.0155029296875
-0.48456375,0.015869140625,0.016265869140625
-0.48452206,NaN,NaN
-0.48448035,NaN,0.01593017578125
-0.48444907,NaN,0.00006103515625
-0.48440575,0,0.000274658203125
-0.48436405,NaN,NaN
-0.48432236,NaN,0.015289306640625
-0.48428066,0.0142822265625,0.013336181640625
-0.48423897,0.012420654296875,0.01177978515625
-0.48419727,0.01141357421875,0.01129150390625
-0.48415558,0.01129150390625,0.01123046875
-0.48411389,0.01104736328125,0.01092529296875
-0.4840722,0.01104736328125,0.011444091796875
-0.48403052,0.011962890625,0.012847900390625
-0.48398883,0.014007568359375,NaN
-0.48395659,0.00006103515625,0.00006103515625
-0.4839149,0.000152587890625,NaN
-0.48389472,0.00018310546875,0.000152587890625
-0.48385302,0.00006103515625,0.000213623046875
-0.48381133,0.000244140625,0.000152587890625
-0.48376963,0.0001220703125,0.00006103515625
-0.48372794,0.00006103515625,0.0001220703125
-0.48368625,0.000091552734375,0.000091552734375
-0.48364457,0.000030517578125,0.000091552734375
-0.48360288,0,0.000274658203125
-0.4835612,NaN,NaN
-0.4835104,NaN,0.0001220703125
-0.48348239,0.00006103515625,0.000091552734375
-0.4834407,0.00006103515625,0.00006103515625
-0.48339901,0.000030517578125,0.000030517578125
-0.48335732,0,0.00018310546875
-0.48330651,NaN,0.00018310546875
-0.4832684,0.000152587890625,0.000091552734375
-0.48322671,0.000244140625,0.000274658203125
-0.48318502,0.00006103515625,0.000244140625
-0.48314333,0.000213623046875,0.00018310546875
-0.48310164,0.00018310546875,NaN
-0.48305995,NaN,0.01544189453125
-0.4830163,0.01556396484375,0.01580810546875
-0.48297461,0.015960693359375,0.01605224609375
-0.48293291,0.01617431640625,NaN
-0.48289122,NaN,NaN
-0.48284952,NaN,NaN
-0.482829,0.015625,0.0162353515625
-0.48278731,0.016326904296875,0.015380859375
-0.48274562,0.01409912109375,0.013031005859375
-0.48270393,0.012298583984375,0.01171875
-0.48266223,0.0111083984375,0.010467529296875
-0.48262054,0.01007080078125,0.00982666015625
-0.48257885,0.00970458984375,0.009552001953125
-0.48253715,0.00946044921875,0.0096435546875
-0.48249546,0.01043701171875,0.011932373046875
-0.48245376,0.0135498046875,0.014923095703125
-0.48241206,0.0157470703125,0.016204833984375
-0.48238079,NaN,0.011077880859375
-0.48235379,0.0108642578125,0.011016845703125
-0.48231209,0.01129150390625,0.01165771484375
-0.4822704,0.0120849609375,0.012542724609375
-0.4822287,0.013336181640625,0.014129638671875
-0.482187,0.014984130859375,NaN
-0.48214954,0.000213623046875,NaN
-0.48210784,NaN,NaN
-0.48206614,0.01580810546875,0.015380859375
-0.48202445,0.015106201171875,0.01495361328125
-0.48198275,0.014923095703125,0.014434814453125
-0.48193716,NaN,NaN
-0.48189546,NaN,NaN
-0.48185377,NaN,NaN
-0.48181207,0.015899658203125,0.015350341796875
-0.48177038,0.0147705078125,0.014190673828125
-0.48172868,0.0137939453125,0.01361083984375
-0.48168698,0.01373291015625,0.01397705078125
-0.48164528,0.0142822265625,0.0147705078125
-0.48160358,0.015350341796875,0.000213623046875
-0.48153779,0.000091552734375,0.0001220703125
-0.4814961,0.000030517578125,0.000152587890625
-0.48145441,0.00018310546875,0.000244140625
-0.48141272,0.000030517578125,NaN
-0.48137104,NaN,0
-0.48132934,0.000091552734375,0.000030517578125
-0.48128765,0,0.000152587890625
-0.48124595,NaN,NaN
-0.48120818,NaN,0.01617431640625
-0.48116649,0.015594482421875,0.01507568359375
-0.4811248,0.014739990234375,0.01446533203125
-0.48108312,0.014007568359375,0.01348876953125
-0.48102355,0.00018310546875,0.000274658203125
-0.48098188,0.000152587890625,0.000274658203125
-0.4809402,0.000152587890625,0.00006103515625
-0.48089852,0.000274658203125,0.000030517578125
-0.48085684,0.000244140625,0.00018310546875
-0.48081517,0.000091552734375,0.000274658203125
-0.48073604,0.00018310546875,0.00006103515625
-0.48069435,0.000244140625,0.00006103515625
-0.48065267,0.000244140625,0
-0.48060088,NaN,0.009857177734375
-0.48057093,0.009979248046875,0.010162353515625
-0.48052924,0.01080322265625,0.011871337890625
-0.48048755,0.01318359375,0.0150146484375
-0.48044586,NaN,NaN
-0.48040417,0.000274658203125,0.000274658203125
-0.48036248,0.0001220703125,0.00018310546875
-0.48032079,0.000244140625,0.00006103515625
-0.48028952,NaN,0.012054443359375
-0.48024914,0.013214111328125,0.01422119140625
-0.48020745,0.01470947265625,0.014739990234375
-0.48016576,0.014434814453125,0.014007568359375
-0.48012407,0.0137939453125,0.014404296875
-0.48008237,0.01483154296875,0.014678955078125
-0.48004068,0.013580322265625,0.01202392578125
-0.47999899,0.011077880859375,0.01068115234375
-0.4799573,0.010498046875,NaN
-0.47994037,0.01177978515625,0.011566162109375
-0.47989868,0.010498046875,0.0093994140625
-0.47985699,0.008209228515625,0.007354736328125
-0.4798153,0.0069580078125,0.006988525390625
-0.4797736,0.00732421875,0.008209228515625
-0.47973192,0.009521484375,0.01092529296875
-0.47969023,0.01214599609375,0.0126953125
-0.47964855,0.012969970703125,0.013092041015625
-0.47960068,0.009063720703125,0.008026123046875
-0.47955898,0.0072021484375,0.007080078125
-0.47951729,0.007293701171875,0.007720947265625
-0.47947559,0.0078125,0.00732421875
-0.47943391,0.006622314453125,0.006134033203125
-0.47939222,0.00628662109375,0.00689697265625
-0.47936095,NaN,0.012542724609375
-0.47932381,0.0128173828125,0.01318359375
-0.47928211,0.0135498046875,0.013885498046875
-0.47924042,0.013916015625,0.01373291015625
-0.47919871,0.013671875,0.013641357421875
-0.47915701,0.0135498046875,0.000213623046875
-0.47910881,0.000213623046875,0.00018310546875
-0.47906712,0.000213623046875,0.000213623046875
-0.47902544,0.000030517578125,NaN
-0.4789971,0.015869140625,0.01568603515625
-0.47895541,0.0157470703125,0.015869140625
-0.47891372,0.016204833984375,NaN
-0.47887203,NaN,NaN
-0.47883034,0.01629638671875,0.016265869140625
-0.47878864,0.015899658203125,0.015472412109375
-0.47874696,0.01519775390625,NaN
-0.47871765,0.012420654296875,0.01239013671875
-0.47867597,0.0125732421875,0.012939453125
-0.47863429,0.013275146484375,0.013702392578125
-0.4785926,0.014190673828125,NaN
-0.47855808,0.007415771484375,0.0074462890625
-0.47851638,0.007781982421875,0.008392333984375
-0.47847469,0.00909423828125,0.009735107421875
-0.47843301,0.010345458984375,0.011199951171875
-0.47839132,0.01190185546875,0.0128173828125
-0.47834964,0.01385498046875,0.01483154296875
-0.47829526,0.007354736328125,0.007293701171875
-0.47825357,0.00732421875,0.007598876953125
-0.47821188,0.008056640625,0.00848388671875
-0.47817018,0.00909423828125,0.009613037109375
-0.47812849,0.01019287109375,0.010406494140625
-0.4780868,0.010345458984375,0.01019287109375
-0.4780451,0.010009765625,0.0103759765625
-0.47800341,0.011138916015625,NaN
-0.47797376,0.01141357421875,0.01055908203125
-0.47793206,0.009552001953125,0.008575439453125
-0.47789037,0.007904052734375,0.007598876953125
-0.47784868,0.0074462890625,0.007598876953125
-0.47778745,0.012115478515625,0.01202392578125
-0.47774577,0.012176513671875,0.012298583984375
-0.47770408,0.01251220703125,0.012939453125
-0.4776624,0.013641357421875,0.014373779296875
-0.47762071,0.01519775390625,0.015777587890625
-0.47757903,NaN,NaN
-0.47753733,NaN,NaN
-0.47752039,0.012054443359375,0.011993408203125
-0.4774787,0.011566162109375,0.0108642578125
-0.47743701,0.010101318359375,0.009521484375
-0.47739533,0.00897216796875,0.008575439453125
-0.47735364,0.00848388671875,0.0084228515625
-0.47731196,0.0084228515625,0.011566162109375
-0.47725073,0.0123291015625,0.013214111328125
-0.47720904,0.014068603515625,0.014617919921875
-0.47716735,0.015106201171875,0.015869140625
-0.47712566,NaN,NaN
-0.47708396,NaN,NaN
-0.47704227,0.0001220703125,0.00018310546875
-0.47700058,0.0001220703125,0.0001220703125
-0.47695888,0.000274658203125,0.000244140625
-0.47690903,NaN,NaN
-0.47690186,0.012847900390625,0.01251220703125
-0.47686016,0.01220703125,0.011962890625
-0.47681846,0.011871337890625,0.011810302734375
-0.47677027,NaN,0.015716552734375
-0.47673182,0.016143798828125,NaN
-0.47669013,NaN,NaN
-0.47664843,NaN,NaN
-0.47660674,NaN,NaN
-0.47656504,0.000274658203125,0.000274658203125
-0.47652334,0.000152587890625,0.000030517578125
-0.47648163,0.00018310546875,0.000091552734375
-0.47643993,0.0001220703125,0.000213623046875
-0.47640866,NaN,0.014404296875
-0.47637153,0.0152587890625,0.01617431640625
-0.47632985,NaN,NaN
-0.47628816,0,0.00018310546875
-0.47624646,0.0001220703125,0.000213623046875
-0.47620477,0,0.000030517578125
-0.47616308,0.00006103515625,0.000244140625
-0.4761214,0.000030517578125,0.000274658203125
-0.47606732,0.011962890625,0.011962890625
-0.47602563,0.011444091796875,0.01043701171875
-0.47598393,0.00958251953125,0.008941650390625
-0.47594224,0.008636474609375,0.008392333984375
-0.47590055,0.00836181640625,0.00885009765625
-0.47585886,0.009613037109375,0.010650634765625
-0.47581717,0.011810302734375,0.012908935546875
-0.47577547,0.0140380859375,0.015838623046875
-0.47573117,0.00860595703125,0.009124755859375
-0.47568948,0.00946044921875,0.00921630859375
-0.47564779,0.00897216796875,0.009033203125
-0.4756061,0.0091552734375,0.00885009765625
-0.4755644,0.00775146484375,0.007171630859375
-0.47552272,0.00732421875,0.008514404296875
-0.47547289,0.01055908203125,0.010467529296875
-0.4754312,0.010528564453125,0.010833740234375
-0.47538952,0.0111083984375,0.011260986328125
-0.47534783,0.011260986328125,0.011199951171875
-0.47530613,0.010498046875,NaN
-0.47525889,0.016204833984375,0.01519775390625
-0.47521719,0.01470947265625,0.014862060546875
-0.47517548,0.015350341796875,0.016021728515625
-0.47513378,NaN,NaN
-0.47509209,NaN,0.00006103515625
-0.47505039,0.0001220703125,0.000091552734375
-0.4750087,0.000244140625,NaN
-0.47497775,NaN,NaN
-0.47493606,NaN,NaN
-0.47489436,0.00018310546875,0.000091552734375
-0.47485267,0.00018310546875,0.000274658203125
-0.47481098,0.0001220703125,NaN
-0.4747693,NaN,NaN
-0.47472761,0.01568603515625,0.0146484375
-0.47468593,0.013702392578125,0.012847900390625
-0.47463512,NaN,NaN
-0.47461297,0.015289306640625,0.01361083984375
-0.47457127,0.012603759765625,0.0120849609375
-0.47452957,0.011444091796875,0.01092529296875
-0.47448787,0.010498046875,0.011016845703125
-0.47444617,0.012237548828125,0.01263427734375
-0.47440447,0.012176513671875,0.01080322265625
-0.47436277,0.00958251953125,0.0089111328125
-0.47432107,0.009033203125,0.014556884765625
-0.47427873,0.014251708984375,0.014404296875
-0.47423705,0.014739990234375,0.014678955078125
-0.47419536,0.0142822265625,0.01385498046875
-0.47415367,0.01361083984375,0.013702392578125
-0.47411198,0.013702392578125,0.01324462890625
-0.47407028,0.01275634765625,0.012725830078125
-0.47402533,NaN,0.000213623046875
-0.47400384,0.0001220703125,0.000091552734375
-0.47396215,0,0
-0.47392046,0.000274658203125,0.000274658203125
-0.47387878,0,0.000213623046875
-0.47383709,0.000274658203125,0.000030517578125
-0.47378822,NaN,NaN
-0.47376086,NaN,NaN
-0.47371917,0.00018310546875,0.000091552734375
-0.47367747,0.000274658203125,0.000213623046875
-0.47363577,0.000152587890625,NaN
-0.47359407,NaN,NaN
-0.47355238,NaN,NaN
-0.47351068,NaN,NaN
-0.47346898,NaN,0
-0.47342727,0,NaN
-0.4733973,0.014739990234375,0.0137939453125
-0.47336603,NaN,0.011474609375
-0.47333772,0.011810302734375,0.012725830078125
-0.47329602,0.013946533203125,0.0155029296875
-0.47325432,NaN,NaN
-0.47321262,NaN,NaN
-0.47317092,NaN,0.000274658203125
-0.47312923,0.000091552734375,0.00006103515625
-0.47308754,0.000152587890625,0
-0.47304584,0.00018310546875,0.00006103515625
-0.47301457,NaN,NaN
-0.47298264,NaN,0.00018310546875
-0.47295593,0.000030517578125,0.000030517578125
-0.47291423,0.000213623046875,0.000274658203125
-0.47287252,NaN,NaN
-0.47283082,NaN,NaN
-0.47278911,NaN,NaN
-0.47274741,NaN,0.01629638671875
-0.47270571,0.01544189453125,0.014190673828125
-0.47266401,0.013092041015625,NaN
-0.47261873,NaN,NaN
-0.47257704,0.0001220703125,0.000244140625
-0.47253534,0.0001220703125,0.000030517578125
-0.47249364,0,NaN
-0.47245195,NaN,NaN
-0.47241025,0.016082763671875,0.0157470703125
-0.47236855,0.015899658203125,0.01629638671875
-0.47232686,NaN,NaN
-0.47228516,NaN,NaN
-0.47224086,NaN,NaN
-0.47219916,0.01605224609375,NaN
-0.47216268,0.011688232421875,0.011322021484375
-0.47212098,0.01116943359375,0.010711669921875
-0.47207929,0.010772705078125,0.011077880859375
-0.47203759,0.011566162109375,0.012176513671875
-0.4719959,0.012847900390625,0.013519287109375
-0.47195421,0.0140380859375,0.014862060546875
-0.47190079,0.011627197265625,0.011932373046875
-0.47186952,NaN,0.012725830078125
-0.47184542,0.013336181640625,0.013763427734375
-0.47180373,0.01373291015625,0.0133056640625
-0.47176203,0.01263427734375,0.01214599609375
-0.47172033,0.01202392578125,0.012451171875
-0.47167863,0.013275146484375,0.014556884765625
-0.47163694,0.01556396484375,0.016021728515625
-0.47159524,0.01611328125,0.01593017578125
-0.47155355,0.015411376953125,0.0142822265625
-0.47151186,0.0128173828125,0.0113525390625
-0.47147016,0.01043701171875,NaN
-0.47143563,0.014434814453125,0.013092041015625
-0.47139395,0.01190185546875,0.01080322265625
-0.47135225,0.010528564453125,0.011260986328125
-0.47131056,0.01251220703125,0.013031005859375
-0.47126886,0.012420654296875,0.011016845703125
-0.47122716,0.00958251953125,0.008392333984375
-0.47118546,0.0076904296875,NaN
-0.47115679,0.01324462890625,0.01318359375
-0.47111509,0.012908935546875,0.01251220703125
-0.4710734,0.011932373046875,0.01123046875
-0.4710317,0.010498046875,0.00982666015625
-0.47099001,0.00921630859375,0.008819580078125
-0.47094833,0.00927734375,0.010101318359375
-0.47090664,0.0106201171875,NaN
-0.4708897,0.01287841796875,0.012481689453125
-0.47084801,0.012176513671875,0.011749267578125
-0.47080632,0.011322021484375,0.0111083984375
-0.47076462,0.0115966796875,0.012786865234375
-0.47072294,0.014373779296875,0.015716552734375
-0.47069168,NaN,0.008819580078125
-0.47065161,0.00848388671875,0.008270263671875
-0.47060992,0.008331298828125,0.008453369140625
-0.47056822,0.008697509765625,0.009521484375
-0.47052652,0.01025390625,0.010711669921875
-0.47048483,0.010986328125,0.0111083984375
-0.47044313,0.011444091796875,0.014801025390625
-0.47039688,0.014373779296875,0.014617919921875
-0.47035519,0.01568603515625,NaN
-0.47031349,NaN,NaN
-0.47027179,0.00006103515625,0
-0.4702301,0,0.000213623046875
-0.4701884,0.000213623046875,0.000274658203125
-0.4701467,0.000244140625,NaN
-0.47010501,NaN,0.015533447265625
-0.47006331,0.014801025390625,0.014404296875
-0.47002162,0.013702392578125,0.0128173828125
-0.46997992,0.01300048828125,0.0142822265625
-0.46993497,0.000213623046875,NaN
-0.46989327,NaN,NaN
-0.46985157,NaN,0.01513671875
-0.46980987,0.013885498046875,0.013427734375
-0.46976817,0.01361083984375,0.01385498046875
-0.46972647,0.013580322265625,0.01300048828125
-0.46966393,0.016082763671875,NaN
-0.46962223,NaN,NaN
-0.46958053,0,0.0001220703125
-0.46953883,0,0
-0.46949713,0.0001220703125,0.00018310546875
-0.46945542,NaN,0.01263427734375
-0.46940134,0.012451171875,0.012542724609375
-0.46935965,0.01275634765625,0.01348876953125
-0.46931796,0.01446533203125,0.01556396484375
-0.46927627,NaN,NaN
-0.4692144,NaN,NaN
-0.46917271,NaN,0.015838623046875
-0.46913102,0.01434326171875,0.012664794921875
-0.46908933,0.01123046875,0.0096435546875
-0.46904764,0.008453369140625,0.0078125
-0.46900594,0.008026123046875,0.000030517578125
-0.46894503,0.00006103515625,NaN
-0.46890333,NaN,NaN
-0.46886163,NaN,NaN
-0.46881994,NaN,0.01593017578125
-0.46877824,0.015045166015625,0.014892578125
-0.46873655,0.01507568359375,0.014923095703125
-0.46869486,0.0142822265625,0.013519287109375
-0.46865316,0.012939453125,0.012664794921875
-0.46861147,0.01287841796875,NaN
-0.46858021,NaN,NaN
-0.46853852,0.00006103515625,0.000152587890625
-0.46849684,0.00018310546875,NaN
-0.46845516,NaN,NaN
-0.46841347,NaN,NaN
-0.46837178,NaN,NaN
-0.46833009,NaN,0.016265869140625
-0.46826234,NaN,NaN
-0.46822065,NaN,NaN
-0.46817896,NaN,NaN
-0.46813727,0.015625,0.01446533203125
-0.46809558,0.0135498046875,0.01300048828125
-0.46805388,0.012298583984375,0.0115966796875
-0.46801218,0.01141357421875,0.01165771484375
-0.46797048,0.012176513671875,0.01220703125
-0.46792879,0.011688232421875,0.0106201171875
-0.46788514,NaN,0.012237548828125
-0.46786299,0.011810302734375,0.01220703125
-0.46782128,0.013092041015625,0.0137939453125
-0.46777959,0.013916015625,0.013458251953125
-0.46773789,0.01312255859375,0.0130615234375
-0.46769619,0.013397216796875,0.013763427734375
-0.46765449,0.01416015625,0.014801025390625
-0.4676128,0.01593017578125,NaN
-0.46757111,NaN,NaN
-0.46753723,0.013519287109375,0.01397705078125
-0.46749553,0.014312744140625,0.01483154296875
-0.46745383,0.015777587890625,NaN
-0.46741214,NaN,0.000091552734375
-0.46737044,0.000091552734375,0.000244140625
-0.46732874,0.000274658203125,0.000244140625
-0.46728705,0.000030517578125,0.011871337890625
-0.46724142,0.01214599609375,0.011810302734375
-0.46719971,0.01092529296875,0.010345458984375
-0.467158,0.01043701171875,0.01116943359375
-0.46711629,0.011993408203125,0.012451171875
-0.46707459,0.01263427734375,0.012908935546875
-0.46703289,0.0135498046875,NaN
-0.46699966,0.0111083984375,0.011383056640625
-0.46695797,0.011474609375,0.011383056640625
-0.46691627,0.01153564453125,0.012176513671875
-0.46687457,0.012664794921875,0.013031005859375
-0.46683286,0.01300048828125,0.012451171875
-0.46679116,0.01116943359375,0.009185791015625
-0.46674945,0.007171630859375,0.005706787109375
-0.46671818,NaN,0.012939453125
-0.46667257,0.013519287109375,0.0147705078125
-0.46663087,NaN,NaN
-0.46658917,NaN,NaN
-0.46655789,NaN,0.01031494140625
-0.46653183,0.009979248046875,0.00994873046875
-0.46649013,0.010223388671875,0.010711669921875
-0.46644843,0.011444091796875,0.012359619140625
-0.46640674,0.0133056640625,0.014129638671875
-0.46636506,0.01495361328125,0.015625
-0.46632336,0.01580810546875,0.01568603515625
-0.46628167,0.01507568359375,NaN
-0.46625302,NaN,NaN
-0.46621133,NaN,NaN
-0.46616963,0,0.0001220703125
-0.46612793,0.000274658203125,0.00018310546875
-0.46608623,0.00018310546875,0.01007080078125
-0.46602792,0.010406494140625,0.01055908203125
-0.46598622,0.0106201171875,0.010711669921875
-0.46594452,0.011077880859375,0.011474609375
-0.46590282,0.01220703125,0.013031005859375
-0.46586112,0.013824462890625,0.01416015625
-0.46581943,0.014190673828125,0.01416015625
-0.46576893,NaN,0.000213623046875
-0.46572723,0.00018310546875,0.000274658203125
-0.46569596,NaN,0.014892578125
-0.46565295,0.01495361328125,0.0146484375
-0.46561126,0.014190673828125,0.013458251953125
-0.46556957,0.012725830078125,0.01171875
-0.46552787,0.010833740234375,0.010498046875
-0.46548617,0.011077880859375,0.012481689453125
-0.46544448,0.013824462890625,0.014556884765625
-0.46540279,0.014251708984375,0.013580322265625
-0.46537153,NaN,0.012359619140625
-0.46534126,0.012939453125,0.013763427734375
-0.46529957,0.015167236328125,NaN
-0.46525787,NaN,NaN
-0.46521617,NaN,0.01544189453125
-0.46517447,NaN,NaN
-0.46513276,NaN,NaN
-0.46509106,NaN,0.01580810546875
-0.46504936,0.015045166015625,0.014678955078125
-0.46500765,0.01470947265625,0.014862060546875
-0.46496595,0.015167236328125,0.015350341796875
-0.46492426,0.015350341796875,0.01507568359375
-0.46487117,NaN,NaN
-0.46482948,NaN,NaN
-0.46478778,NaN,0.000152587890625
-0.46474609,0.000152587890625,0.000213623046875
-0.46470438,NaN,NaN
-0.46466269,NaN,NaN
-0.46462099,0.01611328125,NaN
-0.46457864,NaN,NaN
-0.46453693,NaN,NaN
-0.46449523,NaN,NaN
-0.46445353,NaN,0
-0.46441183,0.000152587890625,0.0001220703125
-0.46437013,0.000213623046875,NaN
-0.46433853,0.000213623046875,0.00018310546875
-0.46429684,0.000274658203125,0.00006103515625
-0.46425514,0.000274658203125,0.000030517578125
-0.46421344,0.000152587890625,0.000213623046875
-0.46417174,NaN,NaN
-0.46413004,NaN,NaN
-0.46408835,NaN,NaN
-0.46403004,0.00018310546875,0.000091552734375
-0.46398833,0.000091552734375,0.000030517578125
-0.46394663,0.000213623046875,0.000213623046875
-0.46390492,0.00018310546875,0.000274658203125
-0.46386323,0.000213623046875,NaN
-0.4638326,0,0.000244140625
-0.4637909,0.0001220703125,0.0001220703125
-0.46374919,0.0001220703125,0
-0.46370748,NaN,NaN
-0.46366382,NaN,0.000152587890625
-0.46362212,0.00006103515625,0.000244140625
-0.46358042,0.000274658203125,0.000244140625
-0.46353872,NaN,NaN
-0.46349702,NaN,NaN
-0.46345532,NaN,NaN
-0.46341362,NaN,NaN
-0.46337094,NaN,NaN
-0.46334813,0.01617431640625,0.015594482421875
-0.46330644,0.015228271484375,0.01519775390625
-0.46326475,0.01556396484375,NaN
-0.46324455,NaN,NaN
-0.46320286,NaN,0.000274658203125
-0.46316116,0.000244140625,0.000274658203125
-0.46311946,0.000244140625,0.00018310546875
-0.46307776,0.000274658203125,0.000213623046875
-0.46303606,0.00006103515625,0
-0.46299436,0.000152587890625,0.000030517578125
-0.46295267,0.000030517578125,0.000244140625
-0.46290707,0,0.000152587890625
-0.46286537,NaN,NaN
-0.46282367,NaN,0
-0.46278197,0.000274658203125,0.000213623046875
-0.46274026,0.000244140625,0.000213623046875
-0.46269856,0.000213623046875,NaN
-0.46265686,NaN,0.015167236328125
-0.46261516,0.01434326171875,0.014251708984375
-0.46258389,NaN,NaN
-0.46255457,NaN,NaN
-0.46251288,0.015838623046875,0.014129638671875
-0.46247118,0.012603759765625,NaN
-0.46244838,0.0145263671875,0.014190673828125
-0.46240669,0.014556884765625,0.015350341796875
-0.462365,NaN,NaN
-0.46232331,NaN,NaN
-0.46228161,NaN,0
-0.46223991,0.000152587890625,0.00018310546875
-0.46220864,NaN,0.010955810546875
-0.46217247,0.010986328125,0.011016845703125
-0.46213076,0.01141357421875,0.011627197265625
-0.46208906,0.0115966796875,0.01165771484375
-0.46204736,0.011627197265625,0.011871337890625
-0.46200566,0.01190185546875,0.01202392578125
-0.46196395,0.0125732421875,0.013275146484375
-0.46192225,0.014007568359375,0.014678955078125
-0.46188056,0.01495361328125,0.014801025390625
-0.46183198,0.01470947265625,0.014404296875
-0.46179029,0.013824462890625,0.01312255859375
-0.46174859,0.012420654296875,0.011871337890625
-0.46170689,0.01177978515625,0.011688232421875
-0.46167562,NaN,0.013580322265625
-0.46160881,NaN,NaN
-0.4615671,NaN,0.016326904296875
-0.46152539,0.01556396484375,0.015106201171875
-0.46148368,0.014739990234375,0.0142822265625
-0.46144197,0.01373291015625,0.0133056640625
-0.46140025,0.0130615234375,0.012786865234375
-0.46135854,0.012542724609375,NaN
-0.46132727,0.012664794921875,0.0125732421875
-0.46128557,0.0128173828125,0.01336669921875
-0.46124387,0.013916015625,0.013092041015625
-0.46118687,0.01300048828125,0.0125732421875
-0.46114517,0.011993408203125,0.011566162109375
-0.46110347,0.011505126953125,0.011566162109375
-0.46106177,0.011688232421875,0.01177978515625
-0.46102006,0.011932373046875,0.0120849609375
-0.46097835,0.012451171875,0.01275634765625
-0.46093601,0.014312744140625,0.0133056640625
-0.46089432,0.012054443359375,0.0108642578125
-0.46085263,0.010040283203125,0.009735107421875
-0.46081094,0.00982666015625,0.010498046875
-0.46076924,0.011505126953125,0.015838623046875
-0.46071192,0.015228271484375,0.01470947265625
-0.46067022,0.01416015625,0.01385498046875
-0.46062852,0.013916015625,0.01397705078125
-0.46058682,0.01373291015625,0.012939453125
-0.46054513,0.012298583984375,0.012054443359375
-0.46050343,0.012176513671875,0.012359619140625
-0.46045848,0.01434326171875,0.01470947265625
-0.46041677,0.015228271484375,0.015380859375
-0.46037506,0.015350341796875,0.01531982421875
-0.46033334,0.0152587890625,0.014984130859375
-0.46029164,0.01513671875,0.001739501953125
