Time,Right,Left
-1.83118048,0,NaN
-1.83115952,0,1.999969482421875
-1.83113872,0,1.99993896484375
-1.83111792,0,NaN
-1.83109696,0,1.99993896484375
-1.83107616,0,1.999847412109375
-1.83105536,0,NaN
-1.83102512,0,0
-1.83100432,0,1.999969482421875
-1.83098352,0,NaN
-1.83096256,0,1.999908447265625
-1.83094176,0,1.999969482421875
-1.83092096,0,NaN
-1.8309,0,0.000030517578125
-1.8308792,0,0
-1.8308584,0,NaN
-1.83083744,0,NaN
-1.83081728,1.999969482421875,0
-1.83079648,1.9998779296875,0
-1.83077488,NaN,0
-1.83075472,0,0
-1.83073392,1.99993896484375,0
-1.83071232,NaN,1.999969482421875
-1.83069376,NaN,1.999969482421875
-1.8306736,0,1.99993896484375
-1.8306528,0,1.999755859375
-1.8306312,NaN,1.999908447265625
-1.83061104,NaN,0
-1.83059136,0.00006103515625,0
-1.83056976,NaN,0
-1.8305496,1.999969482421875,0
-1.8305288,0,0
-1.8305072,NaN,0
-1.83047616,1.99993896484375,0
-1.83045536,1.99993896484375,0
-1.83043376,NaN,0
-1.8304136,0.00006103515625,0
-1.8303824,0,NaN
-1.83036144,1.99993896484375,0
-1.83034064,0,0
-1.83031904,NaN,0
-1.83029888,0.00006103515625,0
-1.83027808,0.000030517578125,0
-1.83025648,NaN,0
-1.83023632,0,0
-1.83021456,NaN,1.9998779296875
-1.83019568,0,1.999908447265625
-1.83017472,0,0.000030517578125
-1.83015392,0,0.0001220703125
-1.83013232,NaN,0.000152587890625
-1.83011216,0,0.0001220703125
-1.83009136,0,NaN
-1.8300704,0,0.000091552734375
-1.8300496,0,0.000030517578125
-1.8300288,0,NaN
-1.8300088,1.999969482421875,0
-1.8299872,NaN,0
-1.82996704,0.00006103515625,0
-1.82994624,0.000030517578125,NaN
-1.82992528,1.999969482421875,0
-1.82990448,1.999969482421875,0
-1.82988368,1.999969482421875,NaN
-1.82986272,1.999908447265625,0
-1.82984192,1.999908447265625,0
-1.82982032,NaN,0
-1.82980016,0.000091552734375,0
-1.82977936,NaN,1.99993896484375
-1.82975888,0,NaN
-1.82973792,0,1.999908447265625
-1.82971712,0,0
-1.82969632,0,NaN
-1.82967536,0,0.000030517578125
-1.82965456,0,1.999969482421875
-1.82963296,NaN,1.99993896484375
-1.8296128,0,1.99993896484375
-1.829592,NaN,0.000091552734375
-1.82957968,0,0.000091552734375
-1.82955808,NaN,0
-1.82953792,0,0
-1.82951712,0,NaN
-1.82949616,0,0
-1.82947536,0,0
-1.82945376,NaN,0
-1.8294336,0,0.000030517578125
-1.8294128,0,NaN
-1.82939184,0,1.999908447265625
-1.82937104,NaN,0
-1.8293496,0.000091552734375,NaN
-1.82932864,0.00006103515625,0
-1.82930784,0,0
-1.82928704,1.999969482421875,NaN
-1.82926608,1.999847412109375,0
-1.82924528,1.99981689453125,0
-1.82922368,NaN,0
-1.82920352,0,0
-1.82918272,0.000030517578125,0
-1.82916112,NaN,0
-1.82914192,0,0
-1.82912112,0,NaN
-1.82910016,0,1.999908447265625
-1.82907936,0,1.99993896484375
-1.82905776,NaN,1.999969482421875
-1.8290376,0,1.99993896484375
-1.8290168,0,NaN
-1.82899584,0,NaN
-1.82897504,0,0
-1.82895344,NaN,0
-1.82893328,1.999969482421875,0
-1.82891248,1.99993896484375,0
-1.82889088,NaN,0
-1.82887072,1.99981689453125,0
-1.82884992,1.9998779296875,NaN
-1.82882896,1.9998779296875,0
-1.82880816,1.999908447265625,0
-1.82878672,NaN,0
-1.8287664,1.999847412109375,0
-1.8287456,1.999969482421875,0
-1.828724,NaN,0
-1.8286936,1.99993896484375,0
-1.8286728,1.99981689453125,0
-1.82865184,1.999755859375,0
-1.82863104,1.9998779296875,0
-1.82861024,1.999969482421875,NaN
-1.82858928,0,0
-1.82856848,0.000091552734375,0
-1.82854688,NaN,0
-1.82852672,0.000152587890625,0
-1.82850592,0.000152587890625,NaN
-1.8284856,0,1.999969482421875
-1.8284648,0,1.999969482421875
-1.8284432,NaN,1.999969482421875
-1.82842304,0,1.999969482421875
-1.82840224,0,0
-1.82838064,NaN,0.000030517578125
-1.82836048,0,0.00006103515625
-1.82833968,0,NaN
-1.82831872,0,0.000030517578125
-1.82829792,0,0.000030517578125
-1.82827616,NaN,0
-1.82825664,0,NaN
-1.82823568,0,0
-1.82821488,0,0
-1.82819408,0,NaN
-1.82817312,0,0
-1.82815232,1.999969482421875,0
-1.82813072,NaN,0
-1.82811056,0,NaN
-1.82808976,0,0.000030517578125
-1.8280688,0,0.00006103515625
-1.828048,0,NaN
-1.82802704,0,0.00006103515625
-1.82800624,0,0.00006103515625
-1.82798464,NaN,0.000030517578125
-1.82796448,0,1.999969482421875
-1.82794368,0,NaN
-1.82792272,0,0
-1.82790192,0,1.999969482421875
-1.82788112,0,0
-1.82786016,0,1.999969482421875
-1.82783936,0,NaN
-1.8278184,0,NaN
-1.82779888,0,0
-1.82777744,NaN,0
-1.82775712,0,0
-1.82773632,0.00006103515625,0
-1.82771536,0.000152587890625,0
-1.82769456,0.00018310546875,0
-1.82767312,NaN,0
-1.8276528,0.0001220703125,0
-1.827632,0.000030517578125,NaN
-1.82761008,0,1.9998779296875
-1.82758928,0,NaN
-1.82756832,0,1.999908447265625
-1.82754752,0,0.00006103515625
-1.82752592,NaN,0.00006103515625
-1.82750576,0,1.999969482421875
-1.82748496,0,NaN
-1.827464,0,NaN
-1.8274432,0.000030517578125,NaN
-1.82742224,1.999969482421875,0
-1.82740144,1.99993896484375,0
-1.82737984,NaN,0
-1.82735968,1.999969482421875,0
-1.82733888,NaN,0
-1.82731696,NaN,1.9998779296875
-1.8272968,0,1.9998779296875
-1.827276,0,NaN
-1.82725504,0,0.00006103515625
-1.82723424,0,0.00006103515625
-1.82721264,NaN,0
-1.82718096,NaN,0.000030517578125
-1.8271608,0,0.000030517578125
-1.82714,0,NaN
-1.82711904,0,0
-1.82709824,0,1.999969482421875
-1.82707664,NaN,0.000030517578125
-1.82705648,0,NaN
-1.82703456,1.999969482421875,0
-1.82701376,0,0
-1.82699232,NaN,0
-1.826972,1.999908447265625,0
-1.8269512,1.9998779296875,0
-1.82693024,1.9998779296875,0
-1.82690944,1.999908447265625,0
-1.826888,NaN,0
-1.82686768,1.99993896484375,NaN
-1.8268472,0,0.000091552734375
-1.8268264,0,0.000152587890625
-1.82680544,0,0.000152587890625
-1.82678464,0,0.000244140625
-1.82676304,NaN,0.0001220703125
-1.82674288,0,0.0001220703125
-1.82672208,0,NaN
-1.82669168,0,1.99993896484375
-1.82667088,0,1.99993896484375
-1.82665008,0,1.99993896484375
-1.82662912,0,1.99993896484375
-1.82660832,0,NaN
-1.82658736,0,NaN
-1.82655744,0,0.000030517578125
-1.82653664,0,0.0001220703125
-1.82651504,NaN,0.0001220703125
-1.82649488,0,0.0001220703125
-1.82647408,NaN,0
-1.8264512,NaN,0
-1.82643104,1.99993896484375,0
-1.82641024,1.999908447265625,NaN
-1.82638928,1.99993896484375,0
-1.82636848,0,NaN
-1.82634832,0,NaN
-1.82632736,0,1.99993896484375
-1.82630656,0,1.999847412109375
-1.82628512,NaN,1.999969482421875
-1.8262648,0,1.999755859375
-1.826244,0,NaN
-1.82622304,0,NaN
-1.8262024,1.999969482421875,NaN
-1.82618144,1.999908447265625,0
-1.82616064,1.999908447265625,0
-1.82613904,NaN,0
-1.82611888,1.999847412109375,0
-1.82609808,1.999969482421875,NaN
-1.82607712,0.000030517578125,NaN
-1.82605664,0,NaN
-1.82603568,0,1.999969482421875
-1.82601488,0,1.999908447265625
-1.82599328,NaN,1.99981689453125
-1.82597312,0,1.999755859375
-1.82595232,0,NaN
-1.82593136,0,1.999755859375
-1.82591056,0,1.999847412109375
-1.82588912,NaN,1.999969482421875
-1.8258688,0,NaN
-1.82583632,0,1.999908447265625
-1.82581552,0,1.999755859375
-1.82579392,NaN,1.999847412109375
-1.82577376,0,1.999786376953125
-1.82575296,0,NaN
-1.825732,0,1.999969482421875
-1.8257112,0,NaN
-1.82569024,0,0
-1.82566944,NaN,0.0001220703125
-1.82563984,0,0.000030517578125
-1.82561904,0,NaN
-1.82559808,0,1.999847412109375
-1.82557728,0,1.999847412109375
-1.82555648,0,1.99993896484375
-1.82553552,0,1.999969482421875
-1.82551472,0,NaN
-1.82549376,0,0.000152587890625
-1.82547296,0,0.000152587890625
-1.82545216,0,NaN
-1.8254312,0,0.00018310546875
-1.8254104,NaN,0.000091552734375
-1.82539696,NaN,0
-1.8253768,0,0
-1.825356,0,NaN
-1.82533504,0,0
-1.82531424,0,0
-1.82529264,NaN,0.000030517578125
-1.82527248,0,0.000030517578125
-1.82525168,0,NaN
-1.82523072,0,1.9998779296875
-1.82520992,0,1.999969482421875
-1.82518832,NaN,0.000030517578125
-1.82516816,NaN,0
-1.82514816,0.000091552734375,0
-1.82512736,0.0001220703125,NaN
-1.8251064,0.0001220703125,0
-1.8250856,0.000152587890625,0
-1.825064,NaN,0
-1.82504384,1.999969482421875,0
-1.82502304,1.99993896484375,NaN
-1.82500208,0.000030517578125,0
-1.82498128,0.000091552734375,0
-1.82495968,NaN,0
-1.82493952,0.000152587890625,NaN
-1.82492,0,NaN
-1.82489904,0,1.99993896484375
-1.82487824,0,1.999969482421875
-1.82485664,NaN,0.000030517578125
-1.82483648,0,0.000030517578125
-1.82481568,0,NaN
-1.82479472,0,0
-1.82477392,NaN,0
-1.824752,NaN,0
-1.82473184,0.000091552734375,0
-1.82471104,0.0001220703125,0
-1.82469008,0.0001220703125,0
-1.82466928,0.000091552734375,0
-1.82464832,0,NaN
-1.82462832,0,NaN
-1.82460736,0,1.99993896484375
-1.82458656,0,1.99993896484375
-1.82456576,0,1.9998779296875
-1.8245448,0,1.99981689453125
-1.824524,0,1.999847412109375
-1.8245024,NaN,1.9998779296875
-1.82448224,0,1.99993896484375
-1.82446144,0,NaN
-1.82444048,0,1.999969482421875
-1.82441968,0,1.999969482421875
-1.82439808,NaN,1.999969482421875
-1.82437792,NaN,0
-1.82435776,0,0
-1.82433616,NaN,0
-1.824316,1.99993896484375,0
-1.8242952,1.999969482421875,0
-1.8242736,NaN,0
-1.82425344,1.99993896484375,0
-1.82423264,0,NaN
-1.824212,0,0.000030517578125
-1.8241912,0,NaN
-1.82417024,0,0.00006103515625
-1.82414944,0,0.00006103515625
-1.82412864,0,NaN
-1.82410768,0,0
-1.82408688,0,0
-1.82406528,NaN,1.999969482421875
-1.82404512,0,1.999969482421875
-1.82402432,0,NaN
-1.82400336,0,1.999969482421875
-1.82398256,0,0
-1.82396112,NaN,0
-1.8239408,0,1.9998779296875
-1.82392,NaN,1.999969482421875
-1.82388928,0,1.99993896484375
-1.82386848,0,1.999969482421875
-1.82384688,NaN,1.99993896484375
-1.82382672,0,1.9998779296875
-1.82380592,0,NaN
-1.82378496,0,1.999969482421875
-1.82376416,0,0
-1.82374272,NaN,0.000030517578125
-1.8237224,0,0
-1.8237016,0,1.999755859375
-1.82368,NaN,1.9998779296875
-1.82365984,0,1.9998779296875
-1.82363904,0,NaN
-1.82361808,0,1.999908447265625
-1.82359728,0,1.99993896484375
-1.82357648,NaN,0
-1.82355568,1.999755859375,NaN
-1.82353472,1.999786376953125,0
-1.82351392,1.999908447265625,0
-1.82349248,1.999755859375,NaN
-1.82347216,1.99993896484375,0
-1.82345136,0.00006103515625,0
-1.82342976,NaN,0
-1.8234096,0.000152587890625,0
-1.8233888,0.000091552734375,NaN
-1.823368,0,NaN
-1.82334704,0,0.000030517578125
-1.82332624,0,1.99993896484375
-1.82330544,0,NaN
-1.82328448,0,0.000030517578125
-1.82326368,0,0.00006103515625
-1.82324288,0,NaN
-1.82322192,0,0
-1.82320112,0,1.99993896484375
-1.82318032,0,NaN
-1.82315936,0,0.00006103515625
-1.82313856,0,0.000030517578125
-1.82311712,NaN,0
-1.82309632,0.000091552734375,0
-1.82307472,NaN,0
-1.82305456,0.0001220703125,0
-1.82303376,0.0001220703125,NaN
-1.8230128,0.0001220703125,0
-1.822992,0.00006103515625,0
-1.82297056,NaN,0
-1.82295024,0,0
-1.82292944,1.999969482421875,0
-1.82290784,NaN,0
-1.82288768,1.9998779296875,0
-1.8228568,1.999908447265625,0
-1.822836,1.999908447265625,NaN
-1.82281504,0,0
-1.82279424,0.00006103515625,0
-1.8227728,0.00018310546875,NaN
-1.82275248,0,0
-1.82273168,NaN,0
-1.82270032,0.000091552734375,0
-1.82267952,0.000091552734375,0
-1.82265792,NaN,0
-1.82263776,0.000091552734375,0
-1.82261696,0.0001220703125,0
-1.82259536,NaN,0
-1.8225752,0.000030517578125,0
-1.8225544,0,NaN
-1.82253344,1.999969482421875,0
-1.82251264,1.99993896484375,0
-1.82249184,1.99993896484375,NaN
-1.82246048,0.00006103515625,0
-1.82243904,0,NaN
-1.82241872,0,0
-1.82239792,1.999969482421875,0
-1.82237632,NaN,0
-1.82235616,1.999908447265625,0
-1.82233536,NaN,0.00006103515625
-1.82231344,0,0.000091552734375
-1.82229264,0,NaN
-1.82227168,0,NaN
-1.82224,0,1.99993896484375
-1.8222192,0,1.99993896484375
-1.8221984,0,NaN
-1.82217744,0,1.9998779296875
-1.82215664,0,1.9998779296875
-1.82213584,0,NaN
-1.82211616,0.0001220703125,0
-1.82209536,0.0001220703125,0
-1.82207392,NaN,0
-1.8220536,0.0001220703125,0
-1.8220328,0.0001220703125,0
-1.82201136,0.00018310546875,NaN
-1.82199104,0.000030517578125,NaN
-1.82197088,0,1.999969482421875
-1.82194992,0,1.99993896484375
-1.82192912,0,1.999908447265625
-1.82190752,NaN,1.99993896484375
-1.82188736,0,0
-1.82186656,0,0.00018310546875
-1.82184496,NaN,0
-1.82182448,1.999725341796875,0
-1.82179424,NaN,0
-1.82177392,1.99993896484375,0
-1.82175312,1.999908447265625,0
-1.82173152,NaN,0
-1.82171136,0.000030517578125,0
-1.82169056,0,0
-1.82166896,NaN,0
-1.8216488,NaN,0
-1.8216272,NaN,0
-1.82160704,0,0
-1.82158624,0,0
-1.82156464,NaN,1.999969482421875
-1.82154448,0,1.9998779296875
-1.82152368,0,NaN
-1.82150272,0,1.999786376953125
-1.82148192,0,1.9998779296875
-1.82146112,0,NaN
-1.82144016,0,0.000030517578125
-1.82141936,0,0.000091552734375
-1.82139776,NaN,0.0001220703125
-1.8213776,NaN,0
-1.82135648,0,NaN
-1.82133552,0.000030517578125,0
-1.82131472,0.00006103515625,0
-1.82129392,0.00006103515625,NaN
-1.82127296,0,0
-1.82125216,0.000030517578125,0
-1.82123136,0.000030517578125,NaN
-1.8212104,1.999969482421875,0
-1.8211896,1.99993896484375,0
-1.821168,NaN,0.00018310546875
-1.82114096,NaN,0.00006103515625
-1.8211208,0,0.00006103515625
-1.8211,0,NaN
-1.82107904,0,NaN
-1.82105376,0,NaN
-1.82103344,0.000091552734375,0
-1.82101264,0.0001220703125,0
-1.82099104,NaN,0
-1.82097088,0.000091552734375,0
-1.82095008,0.000091552734375,0
-1.82092912,0.000091552734375,0
-1.82090832,0.000091552734375,0
-1.82088688,0,NaN
-1.82086656,0.000030517578125,0
-1.82084576,0,0
-1.82082416,NaN,0
-1.820804,1.999969482421875,0
-1.8207832,1.999969482421875,NaN
-1.8207616,0,NaN
-1.82074064,0,1.999969482421875
-1.82071984,0,1.99993896484375
-1.82069904,0,NaN
-1.82067808,0,1.9998779296875
-1.82065728,0,1.99993896484375
-1.82063568,NaN,0.00006103515625
-1.82061552,0,0.0001220703125
-1.82059472,0,0.000244140625
-1.82057312,NaN,0.0001220703125
-1.82055296,0,0.00006103515625
-1.82053216,0,NaN
-1.8205112,0,1.999847412109375
-1.8204904,0,1.99981689453125
-1.8204696,0,NaN
-1.8204496,1.999969482421875,0
-1.8204288,1.999969482421875,0
-1.82040736,1.99993896484375,NaN
-1.82038704,1.999908447265625,0
-1.82036624,1.999847412109375,0
-1.82034464,NaN,0
-1.82032448,1.999969482421875,0
-1.82030368,0.000030517578125,NaN
-1.82027264,0.000030517578125,0
-1.82025184,0.000091552734375,NaN
-1.82023088,0.0001220703125,0
-1.82021008,0.000091552734375,0
-1.82018864,0,NaN
-1.82016832,1.999908447265625,0
-1.82014752,1.9998779296875,0
-1.82012592,NaN,0
-1.82010576,0.000030517578125,0
-1.82008496,0.000091552734375,NaN
-1.820064,0.000091552734375,0
-1.8200432,0.000091552734375,NaN
-1.82002176,0,1.999847412109375
-1.82000096,0,NaN
-1.81998,0,1.999908447265625
-1.8199592,0,1.999969482421875
-1.8199376,NaN,0.000030517578125
-1.81991744,0,0
-1.81989664,0,1.99993896484375
-1.81987504,NaN,1.99993896484375
-1.81985488,0,NaN
-1.8198432,0,1.9998779296875
-1.81982224,0,1.99981689453125
-1.81980144,0,NaN
-1.81978048,0,1.999908447265625
-1.81975968,0,1.999969482421875
-1.81973808,NaN,0
-1.81971792,0,0.000030517578125
-1.81969712,0,NaN
-1.8196768,1.999908447265625,0
-1.819656,0,NaN
-1.81963504,0.00006103515625,0
-1.81961424,0.00006103515625,0
-1.81959344,0.000091552734375,NaN
-1.81957248,0.00006103515625,0
-1.81955168,0.00006103515625,0
-1.81953024,NaN,0
-1.81950992,0.00006103515625,0
-1.81948912,0.00006103515625,0
-1.81946752,NaN,0
-1.81944736,0,NaN
-1.81942624,0,1.999969482421875
-1.81940544,0,NaN
-1.81938448,0,0.00006103515625
-1.81936368,0,0.0001220703125
-1.81934208,NaN,0.0001220703125
-1.81932192,0,0.0001220703125
-1.81930112,0,NaN
-1.81928016,0,0.0001220703125
-1.81925936,0,NaN
-1.8192392,0.000030517578125,0
-1.8192184,0.000030517578125,0
-1.8191968,NaN,0
-1.81917664,0.00006103515625,0
-1.81915584,0.000030517578125,NaN
-1.81913488,1.999969482421875,0
-1.81911408,1.9998779296875,0
-1.81909328,1.9998779296875,NaN
-1.81907232,0,0
-1.81905152,0.000030517578125,0
-1.81902992,NaN,0
-1.81900976,1.999969482421875,0
-1.81898896,1.99993896484375,0
-1.81896752,NaN,0
-1.8189472,1.99993896484375,0
-1.8189264,0.000030517578125,0
-1.8189048,NaN,0
-1.81888464,0.00006103515625,0
-1.81886384,0.000091552734375,NaN
-1.81884288,0.000030517578125,0
-1.81882208,NaN,0
-1.81878912,0.0001220703125,0
-1.81876832,0.000030517578125,NaN
-1.81874736,1.999969482421875,0
-1.81872656,1.99993896484375,0
-1.81870512,NaN,0
-1.8186856,0,1.999969482421875
-1.8186648,0,NaN
-1.81864384,0,1.999969482421875
-1.81862304,0,1.99993896484375
-1.81860224,0,NaN
-1.81858128,0,0.00006103515625
-1.81856048,0,0.000030517578125
-1.81853968,0,NaN
-1.81851872,0,0
-1.81849792,0,1.99981689453125
-1.81847712,NaN,1.999969482421875
-1.81844608,0,1.99993896484375
-1.81842528,0,1.999969482421875
-1.81840368,NaN,1.99993896484375
-1.81838352,0,1.9998779296875
-1.81836272,0,NaN
-1.81834176,0,1.9998779296875
-1.81832096,0,1.999847412109375
-1.81830016,0,NaN
-1.8182792,0,1.999969482421875
-1.8182584,0,NaN
-1.81823792,1.999969482421875,NaN
-1.81821696,1.999969482421875,0
-1.81819616,0.00006103515625,0
-1.81817456,NaN,0
-1.8181544,0,0
-1.8181336,1.999847412109375,0
-1.81811264,1.99981689453125,0
-1.81809184,1.999847412109375,0
-1.81807104,1.999969482421875,NaN
-1.81805008,0,0
-1.81802928,0.000030517578125,0
-1.81800768,NaN,0
-1.81798752,0.000030517578125,NaN
-1.8179568,0.00006103515625,0
-1.817936,0.000030517578125,0
-1.81791456,0,NaN
-1.81789424,0,0
-1.81787344,0,0
-1.81785184,NaN,0
-1.81783168,0.000030517578125,0
-1.81781088,0.000091552734375,0
-1.81778928,NaN,0
-1.81776912,1.999969482421875,0
-1.81774832,0.000030517578125,0
-1.81772672,NaN,0
-1.81770656,0.0001220703125,0
-1.81767712,NaN,0
-1.81765696,0.000152587890625,0
-1.81763616,0.0001220703125,NaN
-1.8176152,0.0001220703125,0
-1.8175944,0.00006103515625,0
-1.81757296,NaN,0
-1.81755264,1.999969482421875,0
-1.81753184,0,0
-1.81751024,NaN,0
-1.81749008,NaN,1.999969482421875
-1.8174688,0,1.999969482421875
-1.817448,0,1.999908447265625
-1.81742704,0,0
-1.81740624,0,0.000091552734375
-1.81738464,NaN,0.0001220703125
-1.81736448,0,0.000091552734375
-1.81734368,0,NaN
-1.81732272,0,0
-1.81730192,0,0
-1.81728112,0,0
-1.81726016,0,0.000030517578125
-1.81723936,0,1.99993896484375
-1.81721776,NaN,1.99993896484375
-1.8171872,0,1.999908447265625
-1.8171664,0,NaN
-1.81714544,0,1.99993896484375
-1.81712464,0,0.000030517578125
-1.81710304,NaN,0.000091552734375
-1.81708288,0,0.000030517578125
-1.81706208,NaN,0
-1.81704096,NaN,0
-1.8170208,0.00006103515625,0
-1.817,0.000030517578125,NaN
-1.81697904,0,0
-1.81695824,0,0
-1.8169368,NaN,0
-1.81691648,0,0
-1.81689568,0,0
-1.81687408,NaN,0
-1.81685392,1.999908447265625,0
-1.81683312,0.000030517578125,NaN
-1.81681216,0.000030517578125,0
-1.81679136,1.999969482421875,0
-1.81676992,1.999755859375,NaN
-1.8167496,1.9998779296875,0
-1.8167288,1.999847412109375,0
-1.81670736,NaN,1.999908447265625
-1.81668672,0,NaN
-1.81666576,0,1.99993896484375
-1.81664496,0,1.999969482421875
-1.81662416,0,NaN
-1.8166032,0,0.000030517578125
-1.8165824,0,0.000030517578125
-1.8165616,0,NaN
-1.81654064,0,0
-1.81651072,0,0
-1.81648992,0,NaN
-1.81646896,0,1.999786376953125
-1.81644816,0,0
-1.81641664,0,0.000030517578125
-1.81639504,NaN,0.000030517578125
-1.81637488,NaN,0
-1.8163536,0.00018310546875,NaN
-1.81633328,0.00006103515625,0
-1.81631248,0.00006103515625,0
-1.81629088,NaN,0
-1.81627072,0,NaN
-1.8162488,0,1.999969482421875
-1.816228,0,NaN
-1.81620704,0,1.999969482421875
-1.81618624,0,NaN
-1.81615648,0,0.000030517578125
-1.81613568,0,0.000030517578125
-1.81611488,NaN,0
-1.81609264,1.9998779296875,0
-1.81607184,1.99981689453125,0
-1.8160504,NaN,0
-1.81603008,1.999969482421875,0
-1.81600928,0.000030517578125,0
-1.81598768,NaN,0
-1.8159584,1.999908447265625,0
-1.8159376,1.9998779296875,NaN
-1.81591664,1.99993896484375,0
-1.81589584,1.999969482421875,0
-1.81587504,NaN,0.000030517578125
-1.81584416,0,0.00006103515625
-1.81582336,0,0.0001220703125
-1.81580176,NaN,0.0001220703125
-1.8157816,0,0.000091552734375
-1.8157608,NaN,0
-1.81574032,1.99993896484375,0
-1.81571888,1.99993896484375,NaN
-1.81569856,1.999969482421875,0
-1.81567776,1.999969482421875,0
-1.81565616,NaN,0
-1.815636,1.999908447265625,0
-1.8156152,1.9998779296875,0
-1.8155936,NaN,0
-1.81556336,0.000030517578125,0
-1.81554176,NaN,0
-1.8155216,1.999908447265625,0
-1.8155008,1.9998779296875,0
-1.81547984,1.999908447265625,0
-1.81545904,1.99993896484375,0
-1.81543824,1.999969482421875,NaN
-1.81541728,1.99993896484375,0
-1.81539648,1.999786376953125,0
-1.81537504,1.99945068359375,NaN
-1.8153352,0,0
-1.8153144,0,1.999969482421875
-1.8152936,0,NaN
-1.81527264,0,0.000030517578125
-1.81525184,0,0.00006103515625
-1.81523104,0,NaN
-1.81521088,1.99993896484375,0
-1.81519008,0,0
-1.81516848,NaN,0
-1.81514832,0.000091552734375,0
-1.81512752,0.0001220703125,0
-1.81510592,NaN,0
-1.81508576,0.000091552734375,0
-1.81506496,0,NaN
-1.81502752,0.0001220703125,0
-1.81500672,0.00006103515625,0
-1.81498528,NaN,0
-1.81496496,1.999908447265625,0
-1.81494416,1.999908447265625,0
-1.81492256,NaN,0
-1.8149024,0.00006103515625,0
-1.8148816,0.000091552734375,0
-1.81486,NaN,0
-1.81483984,0.000091552734375,0
-1.81481904,0.00006103515625,0
-1.81479744,NaN,0
-1.81477728,0,0
-1.81475648,1.99993896484375,NaN
-1.81473552,1.999908447265625,0
-1.81471472,0,0
-1.81469392,0.000091552734375,NaN
-1.81467296,0.000091552734375,0
-1.81465216,0.0001220703125,0
-1.81463056,NaN,0
-1.8146104,0.000091552734375,0
-1.8145896,0.00006103515625,0
-1.814568,NaN,1.999908447265625
-1.8145376,0,1.9998779296875
-1.8145168,0,NaN
-1.81449584,0,1.99993896484375
-1.81447504,0,1.999969482421875
-1.81445344,NaN,0.000030517578125
-1.81443328,0,0.000030517578125
-1.81441248,0,0.00018310546875
-1.81439088,NaN,1.999969482421875
-1.81437072,0,1.999908447265625
-1.81434992,0,NaN
-1.81432896,0,NaN
-1.81430464,1.999969482421875,NaN
-1.81428368,1.999969482421875,0
-1.81426288,1.999908447265625,0
-1.81424128,NaN,0
-1.81422112,0.000030517578125,0
-1.81420032,0.000091552734375,NaN
-1.81417936,0.0001220703125,0
-1.81415856,0.0001220703125,0
-1.81413712,0.00018310546875,NaN
-1.8141168,0.000030517578125,0
-1.814096,1.999969482421875,0
-1.8140744,NaN,0
-1.81405424,0.00006103515625,0
-1.81403344,0.0001220703125,NaN
-1.81401248,0.000091552734375,0
-1.81399168,0.000030517578125,0
-1.81397088,1.999969482421875,NaN
-1.81394992,1.99993896484375,0
-1.81392912,1.99993896484375,NaN
-1.81390832,0,NaN
-1.81388736,0,0
-1.81386656,0,0.000030517578125
-1.81384496,NaN,0.000030517578125
-1.8138248,0,0
-1.813804,NaN,0
-1.81378352,1.999908447265625,0
-1.81376192,NaN,0
-1.81374176,0.000091552734375,NaN
-1.8137104,1.999908447265625,0
-1.8136896,1.99981689453125,0
-1.813668,NaN,0
-1.81364784,1.999969482421875,0
-1.81362704,NaN,0.00006103515625
-1.81360608,NaN,0.0001220703125
-1.81358592,0,0.000091552734375
-1.81356512,0,NaN
-1.81354416,0,0.00006103515625
-1.81352336,0,NaN
-1.81350048,0.000030517578125,0
-1.81347968,1.99993896484375,0
-1.81345824,NaN,0
-1.81343792,1.9998779296875,0
-1.81341712,1.999847412109375,0
-1.81339568,NaN,0
-1.81337536,1.9998779296875,0
-1.81335456,1.99993896484375,0
-1.81333312,NaN,1.999847412109375
-1.81331248,0,0.000030517578125
-1.81329168,0,0.000091552734375
-1.81327008,NaN,0.0001220703125
-1.81324992,0,0.0001220703125
-1.81322912,0,0.00018310546875
-1.81320752,NaN,0.0001220703125
-1.81318736,0,0.00006103515625
-1.81316656,0,0
-1.81314496,NaN,0
-1.81312528,1.99993896484375,0
-1.81310368,NaN,0
-1.81308352,0,0
-1.81306272,0.000030517578125,NaN
-1.81304176,0.000030517578125,0
-1.81302096,0.000030517578125,0
-1.81299936,NaN,0
-1.8129792,0.00006103515625,0
-1.8129584,0.000091552734375,0
-1.81293744,0.000091552734375,NaN
-1.81292144,0.000030517578125,0
-1.81290064,0.000030517578125,0
-1.81287904,NaN,0
-1.81285888,1.999969482421875,0
-1.81283808,0.00006103515625,NaN
-1.81281712,0.000091552734375,0
-1.81279632,0.000091552734375,0
-1.81277488,NaN,0
-1.81275456,0.00006103515625,0
-1.81273376,0.000030517578125,0
-1.81271216,NaN,0
-1.812692,0.0001220703125,0
-1.8126712,0.000152587890625,NaN
-1.81265024,0.00006103515625,0
-1.81262944,0,0
-1.81260784,NaN,0
-1.81258768,1.99993896484375,0
-1.81256688,1.9998779296875,0
-1.81254592,1.999908447265625,0
-1.81252512,0,0
-1.81250368,1.99993896484375,NaN
-1.8124736,0,0
-1.8124528,0.000030517578125,NaN
-1.81242272,0,1.9998779296875
-1.81240192,0,NaN
-1.81238912,0,0.000030517578125
-1.81236032,0,NaN
-1.81233904,0,0
-1.81231824,NaN,1.999786376953125
-1.81229696,NaN,1.9998779296875
-1.8122768,0,1.999969482421875
